rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karoline Radke-Batschauer,GER,2.23.7,,1,Breslau,Aug 07
2,Yelizaveta Kuznetsova,URS,2.24.5,,1h,Moscow,Aug 22
3,Käthe Spangenberg,GER,2.26.3,,2,Breslau,Aug 07
4,Edith Trickey,GBR,2.27.6,,1,Berlin,Jun 12
5,Ethel Chalmers,GBR,2.27.7,*,1,London,Jun 19
6,Tamara Orlova,URS,2.27.8,,2,Moscow,Aug 22
7,Emilija Krumina-Dulmane,LAT,2.28.1,,,,
8,Anna Mushkina,URS,2.28.9,,3,Moscow,Aug 22
9,Anneliese Röstel,GER,2.29.3,,3,Breslau,Aug 07
10,Yevgeniya Ivanova,URS,2.29.4,,4,Moscow,Aug 22
11,Josephine Lauterbach,AUT,2.29.8,,1,Wien,Aug 07
12,Inga Gentzel,SWE,2.30.2,,3,Göteborg,May 29
13,Emilia Pedrazzani,ITA,2.30.6,,1,Bologna,Oct 02
14,Gerda Laue,GER,2.30.9,,2,Berlin,Jul 03
15,Marjorie Pollard,GBR,2.31.1,*,1,London,Jun 13
16,Giovanna Marchini,ITA,2.31.6,,2,Bologna,Oct 2
17,Wally Lingner,GER,2.32.4,,3,Berlin,Jun 12
18,Margot Backe,GER,2.32.5,,4,Breslau,Aug 07
19,Anne Williams,GBR,2.32.7,*,1,Littlehampton,Aug 01
20,Dorothy Marshall,GBR,2.32.9,*,1,Nottingham,May 12
21,Elisabeth Oestreich,GER,2.34.2,,1,Halle,Jul 10
21,Wilma Lebet,AUT,2.34.2,,4,Wien,Sep 9
21,Gertruda Kilos,POL,2.34.2,,2,Krakow,Oct 9
24,Stubenbauer,AUT,2.34.4,,3,Krakow,Oct 09
25,Matuskevich,URS,2.34.5,,h,Moscow,Aug 22
