rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yevdokiya Vasilyeva,URS,2.14.8,,1,Moscow,Sep 5
2,Galina Zhiltsova,URS,2.15.3,,2,Moscow,Sep 5
3,Valentina Bogatyrova,URS,2.15.8,,3,Moscow,Sep 5
4,Klavdia Dmitruk,URS,2.16.4,,1,Tbilisi,Oct 31
5,Maria Beloglazova,URS,2.17.4,,h,Moscow,Sep 3
5,Lyudmila Sokolova,URS,2.17.4,,,,
7,Olga Podolyakina,URS,2.17.7,,,,
8,Valerie Ball,GBR,2.18.2,,1,London,Aug 20
9,Nina Kolesnikova,URS,2.18.3,,1,Kharkov,Aug 20
9,Hazel Spears,GBR,2.18.3,,1,London,Aug 20
11,Francine Voisin,FRA,2.18.4,,1,Paris,Jun 26
12,Anna Bleha,HUN,2.18.6,,3,Budapest,Aug 21
12,Nina Kabysh,URS,2.18.6,,5,Kharkov,Sep 07
12,Valentina Andreyeva,URS,2.18.6,,,,
15,Helja Ilves,URS,2.18.8,,h,Moscow,Sep 03
16,Nonna Marsova,URS,2.19.0,,h,Moscow,Sep 03
16,Tatyana Morozova,URS,2.19.0,,,,
18,Edith Treybal,ROU,2.19.2,,4,Budapest,Aug 21
18,A. Golysheva,URS,2.19.2,,h,Moscow,Sep 03
20,Nadeshda Borisova,URS,2.19.8,,3,Moscow,May 29
21,Iren Ficsor,HUN,2.19.9,,6,Budapest,Aug 21
22,Olga Ovsyannikova,URS,2.20.0,,,,
22,Polina Rodina,URS,2.20.0,,,,
24,Yevgeniya Olkina,URS,2.20.2,,,,
24,R. Chunaryeva,URS,2.20.2,,,,
