rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ellen Van Langen,NED,1.55.54,,1,Barcelona,Aug 03
2,Lilia Nurutdinova,URS,1.55.99,,2,Barcelona,Aug 03
3,Ana Fidelia Quirot,CUB,1.56.80,,3,Barcelona,Aug 03
4,Ella Kovacs,ROU,1.57.19,,3,Hengelo,Jun 28
5,Inna Yevseyeva,UKR,1.57.20,,4,Barcelona,Aug 03
6,Doina Besilu-Melinte,ROU,1.57.25,,4,Hengelo,Jun 28
7,Lyubov Gurina,URS,1.57.39,,2,Hechtel,Jul 18
8,Maria Lurdes Mutola,MOZ,1.57.49,,5,Barcelona,Aug 03
9,Svetlana Masterkova,RUS,1.57.63,,1,Moscow,May 31
10,Lyudmila Rogachova,RUS,1.57.93,,1,Moscow,Jun 24
11,Letitia Vriesde,SUR,1.57.96,,5,Hengelo,Jun 28
12,Joetta Clark,USA,1.58.06,,7,Barcelona,Aug 03
13,Sigrun Grau,GER,1.58.53,,1,Neubrandenburg,Jun 14
14,Charmaine Crooks,CAN,1.58.55,,6s,Barcelona,Aug 01
15,Stella Jongmans,NED,1.58.61,,6,Hengelo,Jun 28
16,Yelena Storchovaya,UKR,1.59.09,,1,Kiev,May 30
17,Yelena Afanasyeva,RUS,1.59.12,,1,Moscow,Aug 04
18,Julie Jenkins,USA,1.59.15,,2,New Orleans,Jun 21
19,Liliana Salageanu,ROU,1.59.17,,2,Bucharest,Jun 25
20,Meredith Rainey,USA,1.59.18,,3,New Orleans,Jun 21
21,Viviane Dorsile,FRA,1.59.29,,1,Narbonne,Jun 27
22,Christine Wachtel,GER,1.59.35,,1,Jena,May 28
23,Yelena Zavadskaya,UKR,1.59.36,,2,Moscow,Jun 24
24,Fabia Trabaldo,ITA,1.59.51,,2,Caserta,Jun 11
25,Lyubov Tsyoma,RUS,1.59.55,,2s,Moscow,Jun 11
