rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gladys Lunn,GBR,2.19.6,*,1,London,Jul 9
2,Constance Johnson,GBR,2.21.0,*,2,London,Jul 9
3,Liselotte Kimmel,GER,2.21.1,,1,Berlin,Jul 3
4,Ilse Dörrfeldt,GER,2.21.2,,2,Berlin,Jul 3
5,Dorothy Butterfield,GBR,2.23.8,,1,Schaerbeek,Aug 7
6,Stanislawa Walasiewicz,POL,2.24.0,,1,Warsaw,Jan 18
7,Constance Furneaux,GBR,2.24.6,*e,2,Chelsea,Sep 17
8,Ruth Christmas,GBR,2.25.2,*,1,London,Jun 23
9,Henny Selle,GER,2.25.7,,3,Berlin,Jul 3
10,Selma Brauer,GER,2.25.8,,4,Berlin,Jul 3
10,Hertha Bornhold,GER,2.25.8,,5,Berlin,Jul 3
10,Vera Humphries,GBR,2.25.8,*,1,London,Jul 27
13,Olga Mamoyeva,URS,2.26.7,,1,Leningrad,Sep 10
14,Hilde Raiber,GER,2.28.0,,1,Solingen,Jul 24
14,Ilse Rümmele,GER,2.28.0,,1,Berlin,Aug 21
16,Margareta Nyström,SWE,2.28.6,,1,Stockholm,Aug 21
17,Mathilde Puchberger,AUT,2.28.8,,1,Wien,Jul 8
18,Jadwiga Nowacka,POL,2.29.0,,1,Warszawa,Jun 4
18,Lotte Görlich,GER,2.29.0,,,Breslau,Jun 05
18,Zdenka Koubková,TCH,2.29.0,,1,Lwów,Jun 26
21,Marie Kabonová,TCH,2.29.8,,2,Praha,Jun 19
22,Irena Swiderska,POL,2.30.0,,2,Lwów,Jun 26
22,Anneliese Müller,GER,2.30.0,,3,Berlin,Jul 01
24,Jessie Stevenson,GBR,2.30.1,*,1,London,Jul 16
25,Elsbeth Klinder,GER,2.30.2,,2,Berlin,Jun 19
