rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sin Kim Dan,PRK,1.58.0,,1,Pyongyang,Sep 5
2,Ann Packer,GBR,2.01.1,,1,Tokyo,Oct 20
3,Maryvonne Dupureur,FRA,2.01.9,,2,Tokyo,Oct 20
4,Marise Chamberlain,NZL,2.02.8,,3,Tokyo,Oct 20
5,Zsuzsa Szabo-Nagy,HUN,2.03.5,,4,Tokyo,Oct 20
6,Zoya Skobtsova,URS,2.03.7,,1,Kiev,Sep 13
7,Antje Gleichfeld,FRG,2.03.9,,5,Tokyo,Oct 20
8,Tamara Dmitrieva,URS,2.04.0,,2,Kiev,Sep 13
9,Laine Erik,URS,2.04.1,,3,Kiev,Sep 13
10,Vera Mukhanova,URS,2.04.2,,4,Kiev,Sep 13
11,Tamara Babintseva,URS,2.04.4,,1,Riga,Jun 12
12,Inna Nishchuk,URS,2.04.8,,3,Kiev,Aug 29
12,Anne Smith,GBR,2.04.8,,4s,Tokyo,Oct 19
14,Olga Kazi,HUN,2.05.2,,1,Prague,Sep 18
15,Gerda Kraan,NED,2.05.3,,1,Enschede,Sep 06
15,Mary Hodson,GBR,2.05.3,,1,London,Sep 11
17,Lyudmila Gurevich,URS,2.05.5,,3,Moscow,Jul 05
18,Janny van Eyck-Voss,NED,2.05.7,,6s,Tokyo,Oct 19
19,Gizela Farkas,YUG,2.06.4,,2,Warsaw,Aug 23
20,Anita Wörner,FRG,2.06.5,,3,Berlin,Jul 04
21,Krystyna Nowakowska,POL,2.07.0,,3,Warsaw,Aug 23
21,Tamara Dunayskaya,URS,2.07.0,,5,Kiev,Sep 13
23,Inge Reimann,GDR,2.07.1,,1,Leipzig,Aug 06
24,Florica Grecescu,ROU,2.07.3,,1,Bucharest,Aug 21
25,Waltraud Kaufmann,GDR,2.07.5,,1,Potsdam,Jul 01
