rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Inna Yevseyeva,URS,1.56.0,,1,Kharkov,Jul 04
1,Nadezhda Olizarenko,URS,1.56.0,,1,Kiev,Jun 25
3,Sigrun Wodars,GDR,1.56.10,,1,Seoul,Sep 26
4,Ana Fidelia Quirot,CUB,1.56.36,,1,Villeneuve d'Ascq,Jun 27
5,Paula Ivan,ROU,1.56.42,,1,Ankara,Jul 16
6,Lyubov Gurina,URS,1.56.56,,1,Vladivostok,Sep 14
7,Christine Wachtel,GDR,1.56.64,,2,Seoul,Sep 26
8,Dalla Matuseviciene,URS,1.56.7,,2,Kiev,Jun 25
9,Lyudmila Rogachova,URS,1.56.82,,1,Pärnu,Jul 13
10,Kim Gallagher,USA,1.56.91,,3,Seoul,Sep 26
11,Nadezhda Loboyko,URS,1.57.2,,3,Kiev,Jun 25
12,Maria Teresa Zuniga,ESP,1.57.45,,1,Sevilla,Jun 01
13,Slobodanka Colovic,YUG,1.57.50,,4,Seoul,Sep 26
14,Tudorita Chidu,ROU,1.57.64,,2,Ankara,Jul 16
15,Yelena Afanasyeva,URS,1.57.77,,4,Pärnu,Jul 13
16,Delisa Walton-Floyd,USA,1.57.80,,5,Seoul,Sep 26
17,Irina Podyalovskaya,URS,1.58.03,,2s1,Kiev,Jul 31
18,Ella Kovacs,ROU,1.58.10,,1,Bucharest,Jun 12
19,Vera Chuvashova,URS,1.58.12,,3s1,Kiev,Jul 31
20,Svetlana Kitova,URS,1.58.1,,1,Moscow,Jul 08
20,Francisca Chepkurui,KEN,1.58.1,,1,Nairobi,Aug 13
22,Galina Reznikova,URS,1.58.48,,3s2,Kiev,Jul 31
23,Lyubov Kiryuchina,URS,1.58.56,,5s1,Kiev,Jul 31
24,Laima Baikauskaite,URS,1.58.61,,6,Kiev,Jul 31
25,Tatyana Grebenchuk,URS,1.58.70,,1,Sochi,May 31
25,Vera Dodika,URS,1.58.70,,2,Sochi,May 31
