rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vera Nikolic,YUG,2.00.5,,1,London,Jul 20
2,Madeline Manning,USA,2.00.9,A,1,Mexico City,Oct 19
3,Ileana Silai,ROU,2.01.8,,2,Athens,May 09
4,Lillian Board,GBR,2.02.0,,2,London,Jul 20
5,Ilja Keizer-Laman,NED,2.02.2,,1,Osnabruck,Jun 30
5,Doris Brown,USA,2.02.2,,3,London,Jul 20
7,Maria Gommers,NED,2.02.6,A,3,Mexico City,Oct 19
8,Patricia Lowe,GBR,2.02.9,,4,London,Jul 20
9,Gertrud Schmidt,GDR,2.03.2,,3,Berlin,Jun 19
10,Karin Burneleit,GDR,2.03.3,,1,Erfurt,Aug 02
11,Anne Smith,GBR,2.03.4,,1,Lübeck,Jun 07
12,Barbara Wieck,GDR,2.03.7,,2,Erfurt,Aug 02
13,Sheila Taylor,GBR,2.03.8,A,4,Mexico City,Oct 19
14,Maryvonne Dupureur,FRA,2.04.0,,1,Paris,Jul 14
15,Joan Page,GBR,2.04.3,,5,London,Jul 20
16,Mathilda Van der Made,NED,2.04.4,,1,Leiden,Jun 15
16,Anna Zimina,URS,2.04.4,A,4h2,Mexico City,Oct 17
18,Jarvis Scott,USA,2.04.5,,3,Walnut,Aug 24
18,Abigail Hoffman,CAN,2.04.5,,2,Toronto,Sep 02
20,Paola Pigni,ITA,2.04.6,,2,Bergamo,Jun 23
21,Anita Rottmüller-Wörner,FRG,2.04.9,,4,Osnabruck,Jun 30
22,Francis Kraker,USA,2.05.3,,3,Toronto,Sep 02
23,Jaroslava Jehlickova,TCH,2.05.4,,2,München,Jun 27
23,Sara Ligetkuti,HUN,2.05.4,,1,Budapest,Sep 13
23,Sylvia  Potts,NZL,2.05.4,,1,Whangarei,Mar 09
