rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mary Lines,GBR,2.25.8,*,1,London,Sep 30
2,Jessie Brookes,GBR,2.26.8,*e,2,London,Sep 30
3,Georgette Lenoir,FRA,2.30.4,+,1,Paris,Aug 20
4,Phyllis Hall,GBR,2.30.6,*,3,London,Sep 30
5,Adrienne Kaenel,SUI,2.31.2,,1,Lyon,Aug 27
6,Lucie Breard,FRA,2.31.4,+,2,Paris,Aug 20
7,Lucille Godbold,USA,2.35.0,+,4,Paris,Aug 20
8,Suzanne Porte,FRA,2.37.4,,1,Monaco,Apr 20
9,Marcelle Neveu,FRA,2.41.8,,1s1,Monaco,Apr 20
10,Alice Cast,GBR,2.43.0,,1h2,Monaco,Apr 15
11,Nellie Hicks,GBR,2.44.3,*,1,Torquay,Aug 02
12,Madeleine Dupont,FRA,2.45.0,,1s,Monaco,Apr 17
13,Elizabeth Atkinson,GBR,2.55.7,,1,Bristol,May 11
14,Mary Meadows,GBR,3.03.3,,1,Manchester,May 05
