rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edith Trickey,GBR,2.26.8,*,1hcp,London,Aug 16
2,Vera Klepikova,URS,2.38.9,,1,Moscow,Jun 19
3,Amelia Schenone,ITA,2.40.8,,1,Milan,Sep 29
4,Phyllis Hall,GBR,2.40.9,*,2,London,Jun 28
5,Quere,FRA,2.41.8,,1,Le Perreux,Jun 12
6,Katherine Jenkinson,GBR,2.42.2,*,1,Birmingham,May 10
7,Kathleen Sawney,GBR,2.42.5,*e,2,Nottingham,May 23
8,Ivy Wilson,GBR,2.44.1,*e,3,London,Jun 28
9,Angelina Dassi,ITA,2.45.0,,1,Milan,Apr 20
10,Forestier,FRA,2.46.8,,1,Paris,Sep 7
11,Marguerite Laloz,FRA,2.47.8,,1,Saint-Mandé,Jun 8
12,Gladys Lane,GBR,2.54.5,*e,2,London,Sep 20
