rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lilyana Tomova,BUL,1.58.11,,1,Rome,Sep 04
2,Mariana Suman,ROU,1.58.64,,1,Sofia,Aug 02
3,Gunhild Hoffmeister,GDR,1.58.81,,2,Rome,Sep 04
4,Marie-Francoise Dubois,FRA,1.59.94,,4,Rome,Sep 04
5,Valentina Gerasimova,URS,2.00.10,,5,Rome,Sep 04
6,Elzbieta Katolik,POL,2.00.4,,1,East Berlin,Sep 14
7,Nikolina Shtereva,BUL,2.00.45,,3,Sofia,Aug 02
8,Waltraud Pöhland,GDR,2.00.6,,2,Leipzig,Jul 05
9,Nina Morgunova,URS,2.00.76,,6,Rome,Sep 04
10,Ulrike Klapezynski,GDR,2.00.9,,1,East Berlin,Sep 14
11,Marita Cierpinski,GDR,2.01.0,,3,Leipzig,Jul 06
12,Charlene Rendina,AUS,2.01.1,,1,Christchurch,Jan 29
13,Gisela Klein,FRG,2.01.48,,8,Rome,Sep 04
14,Mary Decker,USA,2.01.6,*,1,San Diego,Feb 17
15,Krystyna Kacperczyk,POL,2.01.7,,1,Cagliari,Sep 11
16,Susan Haden,NZL,2.02.0,e,2,Christchurch,Jan 29
17,Gunilla Lindh,SWE,2.02.29,,4h,Rome,Sep 02
18,Julia Safina,URS,2.02.3,,3,Moscow,Jul 25
19,Robin Campbell,USA,2.02.5,,1,Oslo,Jul 30
19,Elfi Zinn,GDR,2.02.5,,4,Leipzig,Jul 05
21,Sabine Chebichi,KEN,2.02.6,e,3,Christchurch,Jan 29
22,Nijole Raziene,URS,2.02.65,,2,Durham,Jul 06
23,Karin Krebs,GDR,2.02.7,,1,Berlin,Jun 30
24,Anita Barkusky,GDR,2.02.8,,5,Leipzig,Jul 05
24,Mary Purcell,IRL,2.02.8,e,5h1,Rome,Sep 02
24,Lesley Kiernan,GBR,2.02.8,e,5h3,Rome,Sep 02
