rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Otkalenko,URS,2.05.8,,1,Kiev,Jul 30
2,Yelizaveta Yermolayeva,URS,2.06.3,,1,Tallinn,Jul 21
2,Lyudmila Lysenko,URS,2.06.3,,1,Tbilisi,Oct 31
4,Zoya Yelkhova,URS,2.06.4,,2,Tbilisi,Oct 31
5,Vera Mukhanova,URS,2.06.6,,2,Tallinn,Jul 21
5,Diane Leather,GBR,2.06.6,,2,Stockholm,Aug 24
5,Dzidra Levitska,URS,2.06.6,,3,Stockholm,Aug 24
8,Valentina Morozova,URS,2.08.0,,1,Moscow,Aug 25
9,Ariane Döser,FRG,2.08.2,,4,Stockholm,Aug 24
9,Zinaida Kotova,URS,2.08.2,,2,Moscow,Aug 25
11,Lyubov Yanvaryeva,URS,2.08.4,,2,Kiev,Jul 13
12,Dora Kozlova,URS,2.08.6,,4,Moscow,Aug 25
13,Nina Timchuk,URS,2.09.0,,1,Kiev,Jul 13
13,Aranka Kazi,HUN,2.09.0,,1,Budapest,Jul 27
15,Nina Mnikh,URS,2.09.7,,3h1,Moscow,Jul 07
16,Bedriska Kulhava,TCH,2.09.9,,1,Budapest,Sep 06
17,Edith Schiller,FRG,2.10.1,,2,Köln,Aug 29
18,Beata Zbikowska,POL,2.10.2,,3h2,Stockholm,Aug 22
18,Lidia Ushakova,URS,2.10.2,,,Moscow,Aug 25
20,Tatyana Avramova,URS,2.10.3,,1,Vilnius,Jun 08
21,Betty Loakes,GBR,2.10.4,*,2,London,Aug 04
21,Galina Semenenko,URS,2.10.4,,,Moscow,Aug 25
23,Joy Jordan,GBR,2.10.5,*,3,London,Aug 04
23,Valentina Yudina,URS,2.10.5,,,Moscow,Aug 09
25,Klavdya Kadintseva,URS,2.10.6,,,Kiev,Jul 30
