rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lidia Gornostaeva,URS,2.15.3,,1,Sverdlovsk,Aug 3
2,Anna Larsson,SWE,2.15.6,,1,Göteborg,Aug 29
3,Olga Ovsyannikova,URS,2.17.5,,2,Dnepropetrovsk,Sep 10
4,Yevdokiya Vasilyeva,URS,2.18.0,,1,Moscow,Jun 15
5,Vera Pizhurina,URS,2.18.1,,1,Kharkov,Sep
6,Lidia Romanova,URS,2.18.9,,1,Moscow,Jul 24
6,Tamara Orlova,URS,2.18.9,,2,Moscow,Jul 24
8,Galina Zhiltsova,URS,2.19.2,,3,Dnepropetrovsk,Sep 10
9,Phyllis Richards,GBR,2.19.4,,1,Fort Dunlop,Jun 15
9,Vera Bystrova,URS,2.19.4,,1,Moscow,Aug 25
11,Aleksandra Ushakova,URS,2.19.7,,1,Gorkiy,Jul
12,A. Romashova,URS,2.20.2,,,,
13,Yelena Telyachenkova,URS,2.21.0,,,,
14,Farida Khasanova,URS,2.21.6,,1,Tashkent,
15,Anna Rekunova,URS,2.21.8,,,,
16,Maj-Britt Pettersson,SWE,2.21.9,,2,Eskilstuna,Aug 11
17,Raymonde Arrieudare,FRA,2.22.4,,1,Bordeaux,Jul 14
18,Tatyana Morozova,URS,2.23.2,,,,
19,Raymonde Planche,FRA,2.23.6,,2,Colombes,Sep 29
19,Edith Treybal,ROU,2.23.6,,,,
21,Jacqueline Dufour,FRA,2.24.8,,1,Paris,Jun 30
22,Ilona Fekete,HUN,2.24.9,,1,Budapest,Sep 15
23,Helja Sikka,URS,2.25.0,,,Dnepropetrovsk,Sep 10
24,Gertrud Håkansson,SWE,2.25.4,,3,Eskilstuna,Aug 11
25,A. Makovina,URS,2.25.7,,1,Kiev,Jun 23
