rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kseniya Shilo,URS,2.16.9,,1,Kharkov,Aug 24
2,Aleksandra Pomogayeva,URS,2.17.4,,1,Moscow,Sep 13
3,Klara Frumkina,URS,2.18.4,,1,Kharkov,Jul 01
4,Yevgeniya Yegorova,URS,2.19.4,,2,Moscow,Jul 31
4,Valentina Andreyeva,URS,2.19.4,,3,Kharkov,Aug 24
6,Nadezhda Fyodorova,URS,2.19.5,,3,Moscow,Jul 31
7,Lidia Romanova,URS,2.19.6,,4,Kharkov,Aug 24
8,Olive Hall,GBR,2.21.0,,1,London,Jul 22
9,Audrey Bradfield,AUS,2.23.9,*,1,Melbourne,
10,Helene Fize,FRA,2.25.0,,1,Monaco,Jul 16
10,Cleofe Balbo,ITA,2.25.0,,1,Turin,Sep 17
12,Doris Harris,GBR,2.25.5,,2,London,Jul 22
13,Jacqueline Dufour,FRA,2.26.1,,1,Paris,Jul 30
14,Evelyne Forster,GBR,2.26.2,*,1,London,May 20
15,Germaine Vincent,FRA,2.26.8,,1,Paris,Jun 25
16,Hana Weberova,TCH,2.27.0,*,1,Prague,Aug 24
17,Miriam Clarke,GBR,2.27.4,,3,London,Jul 22
18,Florence Green,AUS,2.27.7,*,1,Melbourne,
19,Maria Casselli,ITA,2.29.2,,2,Novarra,Jun 11
20,Joy Barnett,AUS,2.29.9,*,1,Perth,Mar 4
21,Klein,FRA,2.30.0,,4,Monte Carlo,Jul 15
22,Christina Miilne,GBR,2.30.1,,4,London,Jul 22
23,Tina Baraldi,ITA,2.30.7,,2,Milano,Jul 30
24,Fatma Zaki,EGY,2.30.9,,1,Cairo,Mar 12
25,Candida Giorda Cecchetti,ITA,2.31.1,,3,Milano,Jul 30
