rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Lurdes Mutola,MOZ,1.56.15,,1,Sydney,Sep 25
2,Natalya Tsyganova,RUS,1.56.60,,1,Tula,Jul 25
3,Stephanie Graf,AUT,1.56.64,,2,Sydney,Sep 25
4,Kelly Holmes,GBR,1.56.80,,3,Sydney,Sep 25
5,Olga Raspopova,RUS,1.56.85,,2,Tula,Jul 25
6,Irina Mistyukevich,RUS,1.57.49,,1,Sankt Peterburg,Jun 18
7,Ludmila Formanova,CZE,1.57.53,,3,Zürich,Aug 11
8,Regina Jacobs,USA,1.58.08,,2,Eugene,Jun 24
9,Suzy Hamilton,USA,1.58.10,,7,Stockholm,Aug 1
10,Claudia Gesell,GER,1.58.34,,1,Leverkusen,Aug 20
11,Hasna Benhassi,MAR,1.58.47,,1,Nürnberg,Jun 25
12,Brigita Langerholc,SLO,1.58.51,,4,Sydney,Sep 25
13,Helena Fuchsova,CZE,1.58.56,,5,Sydney,Sep 25
14,Letitia Vriesde,SUR,1.58.62,,2,Brussels,Aug 25
15,Zulia Calatayud,CUB,1.58.66,,6,Sydney,Sep 25
16,Nouriah Mérah,ALG,1.58.68,,1,Algiers,Aug 06
17,Hazel Clark,USA,1.58.75,,7,Sydney,Sep 25
18,Marina Anisimova,RUS,1.58.77,,4,Tula,Jul 25
19,Sandra Stals,BEL,1.59.09,,7,Zürich,Aug 11
20,Jearl Miles-Clark,USA,1.59.12,,2,Sacramento,Jul 23
21,Ivonne Teichmann,GER,1.59.20,,1,Heusden,Aug 05
22,Tamsyn Lewis,AUS,1.59.21,,1,Canberra,Jan 15
23,Svetlana Cherkasova,RUS,1.59.23,,1,Moskva,Jul 11
24,Toni Hodgkinson,NZL,1.59.31,,1,Brisbane,Sep 08
25,Joetta Clark-Diggs,USA,1.59.49,,3,Sacramento,Jul 23
