rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Kazankina,URS,1.54.94,,1,Montreal,Jul 26
2,Nikolina Shtereva,BUL,1.55.42,,2,Montreal,Jul 26
3,Elfi Zinn,GDR,1.55.60,,3,Montreal,Jul 26
4,Anita Weiss,GDR,1.55.74,,4,Montreal,Jul 26
5,Valentina Gerasimova,URS,1.56.0,,1,Kiev,Jun 12
6,Svetlana Styrkina,URS,1.56.44,,5,Montreal,Jul 26
7,Tatyana Providokhina,URS,1.57.00,,1,College Park,Aug 7
8,Ulrike Klapezynski-Bruns,GDR,1.57.06,,1,Berlin,Jul 10
9,Svetla Koleva,BUL,1.57.21,,6,Montreal,Jul 26
10,Madeline Jackson,USA,1.57.90,,3,College Park,Aug 7
11,Doris Gluth,GDR,1.58.11,,2,Karl-Marx-Stadt,May 29
12,Gunhild Hoffmeister,GDR,1.58.61,,1,Karl-Marx-Stadt,Aug 07
13,Tamara Sorokina,URS,1.58.7,,1,Podolsk,Jul 23
14,Christina Neumann,GDR,1.58.81,,4,Karl-Marx-Stadt,May 29
15,Charlene Rendina,AUS,1.59.0,,1,Melbourne,Feb 28
15,Jozefina Cerchianova,TCH,1.59.0,,1,Bratislava,Jul 03
17,Waltraud Strotzer,GDR,1.59.25,,5,Dresden,May 19
18,Olga Dvirna,URS,1.59.5,,2,Podolsk,Jul 23
19,Wendy Knudson,USA,1.59.91,,3h3,Montreal,Jul 23
20,Judith Pollock,AUS,1.59.93,,5s1,Montreal,Jul 24
21,Christine Stoll-Wartenberg,GDR,1.59.98,,1,Zürich,Aug 18
22,Mariana Suman,ROU,2.00.00,,4h3,Montreal,Jul 23
23,Cindy Poor,USA,2.00.15,,2,Stockholm,Aug 10
24,Francie Larrieu-Lutz,USA,2.00.22,,1,Berlin,Aug 20
25,Liljana Todorova,BUL,2.00.54,,2h,Montreal,Jul 23
