rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Svetlana Masterkova,URS,1.56.04,,1,Monaco,Aug 10
2,Ana Fidelia Quirot,CUB,1.56.29,,2,Monaco,Aug 10
3,Meredith Rainey,USA,1.57.04,,1,Atlanta,Jun 17
4,Maria Lurdes Mutola,MOZ,1.57.07,,1,Zürich,Aug 14
5,Letitia Vriesde,SUR,1.57.09,,3,Monaco,Aug 10
6,Natalya Dukhnova,BLR,1.57.24,,1,Gomel,Jun 22
7,Patricia Djate,FRA,1.57.37,,4,Monaco,Aug 10
8,Yelena Afanasyeva,RUS,1.57.77,,2,Atlanta,Jul 27
9,Kelly Holmes,GBR,1.57.84,,1,Birmingham,Jun 15
10,Joetta Clark,USA,1.58.22,,2,Atlanta,Jun 17
11,Linda Kisabaka,GER,1.58.24,,4,Zürich,Aug 14
12,Toni Hodgkinson,NZL,1.58.25,,4s2,Atlanta,Jul 27
13,Stella Jongmans,NED,1.58.90,,3,Paris,Jun 28
14,Jearl Miles,USA,1.58.91,,5,Zürich,Aug 14
15,Suzy Hamilton,USA,1.59.04,,3,Atlanta,Jun 17
16,Dawn Williams,DMN,1.59.06,,5s2,Atlanta,Jul 27
17,Kathy Harris-Rounds,USA,1.59.28,,4,Atlanta,Jun 17
17,Ludmila Formanova,CZE,1.59.28,,6s2,Atlanta,Jul 27
19,Charmaine Crooks,CAN,1.59.33,,4,Paris,Jun 28
20,Zhang Jian,CHN,1.59.45,,1,Nanjing,May 05
21,Malin Ewerlöf,SWE,1.59.60,,1,Arnhem,Jun 12
22,Inez Turner,JAM,1.59.62,,3rB,Zürich,Aug 14
23,Margaret Crowley,AUS,1.59.73,,2,Durham,Jul 13
24,Michelle DiMuro,USA,1.59.85,,5,Atlanta,Jun 17
24,Viviane Dorsile,FRA,1.59.85,,6,Paris,Jun 28
