rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Helene Fize,FRA,2.19.0,,1,Toulon,Jul 6
2,Jacqueline Dufour,FRA,2.22.6,,1,Paris,Sep 11
3,Yevdokiya Vasilyeva,URS,2.23.4,,1,Moscow,May 20
4,Maria Galiano,FRA,2.24.0,,2,Colombes,Jun 22
5,Liliana Teisseire,FRA,2.25.0,,2,Toulon,Jul 6
6,Miriam Clarke,GBR,2.25.3,*,1,Bilston,Aug 02
7,Fatima Zaki,EGY,2.27.6,,1,Cairo,Mar 06
8,Marie Matesová,TCH,2.28.0,,1,Ceske Budejovice,Sep 14
9,Betty Judge,AUS,2.29.5,*,1,Perth,Mar 1
10,Lidia Galimberti,ITA,2.29.8,,1,Modena,Jun 13
10,Seguy,FRA,2.29.8,,3,Colombes,Jun 22
12,Birgit Westerberg,SWE,2.30.5,,1,Malmö,Aug 23
13,Wanda Butti,ITA,2.30.9,,1,Monza,Jun 15
14,Petronilla Tonani,ITA,2.31.0,,2,Torino,Sep 5
15,Margaret Orr,AUS,2.31.7,*,1,Perth,Jan 11
16,Candida Giorda Cecchetti,ITA,2.32.5,,3,Monza,Jun 15
16,Jolain,FRA,2.32.5,,3,Colombes,Jul 20
18,Maria Beraudo,ITA,2.32.8,,2,Milano,Jun 22
19,Florence Green,AUS,2.33.1,*,1,Melbourne,Feb 22
20,Lecomte,FRA,2.33.4,,3,Paris,Sep 14
21,Noemi Czernis,ITA,2.34.0,,2,Verbania,Sep 7
22,Cesarina Bonfanti,ITA,2.34.1,,4,Monza,Jun 15
23,Karin Niskanen,SWE,2.34.9,,2,Enskede,Aug 8
24,Maria Ventola,ITA,2.35.1,,4,Modena,Jul 13
25,Tessier,FRA,2.35.5,,4,Colombes,Jul 20
25,Elly Pettersson,SWE,2.35.5,,2,Malmö,Aug 23
