rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sigrun Wodars,GDR,1.55.87,,1,Split,Aug 29
2,Christine Wachtel,GDR,1.56.11,,2,Split,Aug 29
3,Nadezhda Loboyko,URS,1.56.64,,1,Kiev,Jul 07
4,Lyudmila Rogachova,URS,1.57.1,,1,Staiki,Jun 23
5,Lilia Nurutdinova,URS,1.57.25,,2,Kiev,Jul 07
6,Tatyana Grebenchuk,URS,1.57.35,,3,Kiev,Jul 07
7,Ana Fidelia Quirot,CUB,1.57.42,,1,Zürich,Aug 15
7,Slobodanka Colovic,YUG,1.57.42,,1,Seattle,Jul 24
9,Ellen Van Langen,NED,1.57.57,,4,Split,Aug 29
10,Julie Jenkins,USA,1.57.82,,4,Zürich,Aug 15
11,Yvonne Mai,GDR,1.58.32,,3,Jena,Jun 06
12,Ella Kovacs,ROU,1.58.33,,5,Split,Aug 29
13,Nadezhda Olizarenko,URS,1.58.51,,1A,Moscow,Jun 09
14,Charmaine Crooks,CAN,1.58.52,,6,Zürich,Aug 15
15,Lyubov Gurina,URS,1.58.56,,4,Kiev,Jul 07
16,Daniela Bran,ROU,1.58.58,,1,Bucharest,Jul 22
17,Diane Edwards,GBR,1.58.65,,4,Oslo,Jul 14
17,Sandra Gasser,SUI,1.58.65,,mx,Kusnacht,Aug 19
19,Tudorita Chidu,ROU,1.59.09,,6,Split,Aug 29
20,Suzy Favor,USA,1.59.11,,1,Durham,Jun 01
21,Delisa Floyd,USA,1.59.44,,1,Grosseto,Aug 13
22,Doina Melinte,ROU,1.59.48,,1,Hengelo,Aug 12
23,Joetta Clark,USA,1.59.69,,2,Grosseto,Aug 13
24,Meredith Rainey,USA,1.59.73,,2b,Zürich,Aug 15
25,Letitia Vriesde,SUR,1.59.79,,2,London,Jul 20
26,Yekaterina Podkopayeva,URS,1.59.7,,3,Bryansk,Aug 11
