rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Dollinger,GER,2.17.5,,1,Frankfurt/M.,Jul 21
2,Margarete Stram,GER,2.21.6,,2,Frankfurt/M.,Jul 21
3,Ruth Christmas,GBR,2.21.9,*e,2hcp,London,Aug 5
4,Jenny Thompson,CAN,2.22.2,,1,Toronto,Jul 1
5,Ilona Lenz,GER,2.24.4,,3,Frankfurt,Jul 21
6,Gerda Grabowski,GER,2.25.0,,1,Berlin,Jun 30
6,Wally Lingner,GER,2.25.0,,2,Berlin,Jun 30
6,Violet Streater,GBR,2.25.0,*,1,London,Jul 13
9,Yevgeniya Ivanova-Yegorova,URS,2.26.0,,1,,
10,Käthe Spangenberg,GER,2.26.2,,4,Frankfurt/M.,Jul 21
11,Karoline Radke-Batschauer,GER,2.26.3,,1,Breslau,Jul 07
12,Lilian Styles,GBR,2.26.7,*e,3,London,Jul 13
13,Giovanna Marchini,ITA,2.27.8,,1,Bologna,May 12
14,Ethel Chalmers,GBR,2.27.9,*,1,London,Jun 04
15,Pape,GER,2.28.0,,5,Frankfurt/M.,Jul 21
16,Elfriede Wever,GER,2.28.2,,6,Frankfurt/M.,Jul 21
17,Jacqueline Laudre,FRA,2.28.8,,1,Saint-Cloud,Aug 11
18,Leandrina Bulzacchi,ITA,2.29.0,,2,Bologna,Jun 12
19,Anneliese Müller,GER,2.29.2,,3,Berlin,Jun 30
20,Juliette Segers,BEL,2.30.2,,,Paris,Jul
21,Gertruda Kilos,POL,2.30.3,,1,Królewska Huta,Jul 28
22,Saara Teitelbaum,EST,2.30.6,,1,Tallinn,Sep 22
23,Otylia Tabacka,POL,2.30.8,,2,Królewska Huta,Jul 28
23,Gladys Lunn,GBR,2.30.8,e+,1,Coventry,Jul 13
23,Annie Stone,GBR,2.30.8,*e,2hcp,Gravesend,Aug 05
