rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ella Kovacs,ROU,1.55.68,,1,Bucharest,Jun 02
2,Jarmila Kratochvilova,TCH,1.55.91,,1,Moscow,Aug 17
3,Ravilya Agletdinova,URS,1.56.24,,1r1,Leningrad,Aug 01
4,Nadezhda Olizarenko,URS,1.56.25,,2r1,Leningrad,Aug 01
5,Yekaterina Podkopayeva,URS,1.56.65,,3r1,Leningrad,Aug 01
6,Rafira Fita-Lovin,ROU,1.56.71,,1,Zürich,Aug 21
6,Christine Wachtel,GDR,1.56.71,,3,Moscow,Aug 17
8,Doina Besilu-Melinte,ROU,1.56.81,,1,Budapest,Aug 04
9,Mary Decker-Slaney,USA,1.56.90,,1,Bern,Aug 16
10,Kirsty McDermott,GBR,1.57.42,,2,Belfast,Jun 24
11,Hildegard Körner,GDR,1.57.53,,2,Berlin,Sep 22
12,Margit Klinger,FRG,1.57.58,,5,Zürich,Aug 21
13,Irina Podyalovskaya,URS,1.57.6,,1,Moscow,Jun 16
14,Nadezhda Zvyagintseva,URS,1.57.74,,4r1,Leningrad,Aug 01
15,Valentina Lastovka,URS,1.57.75,,1,Sochi,Oct 06
16,Natalya Artemova,URS,1.58.05,,1r3,Leningrad,Aug 01
17,Laima Baikauskaite,URS,1.58.3,,1,Moscow,Aug 23
18,Sigrun Ludwigs,GDR,1.58.32,,2,Erfurt,Jun 23
19,Claudette Groenendaal,USA,1.58.33,,2,Bern,Aug 16
20,Milena Strnadova,TCH,1.58.42,,2,Prague,Aug 11
20,Milena Strnadova,TCH,1.58.42,,2,Prague,Aug 11
22,Tatyana Khamitova,URS,1.58.56,,1,Donetsk,Aug 28
23,Joetta Clark,USA,1.58.98,,1,Oslo,Jun 27
24,Cristina Cojocaru,ROU,1.59.06,,2,Bucharest,Jun 02
25,Yelena Medvedeva,URS,1.59.14,,1r2,Moscow,Jun 08
26,Mitica Junghiatu,ROU,1.59.20,,1,Bucharest,Jul 13
