rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nellie Halstead,GBR,2.15.6,,1,London,Aug 10
2,Dorothy Brutty,GBR,2.17.2,,2,London,Aug 10
3,Stanislawa Walasiewicz,POL,2.18.4,,1,Katowice,Jan 8
4,Olga Mamoyeva,URS,2.19.0,,1,Kiev,Jun 21
5,Constance Furneaux,GBR,2.19.3,,3,London,Aug 10
6,Yevdokiya Vasilyeva,URS,2.19.4,,2,Kiev,Jun 21
7,Lidia Freiberg,URS,2.22.5,,2,Moscow,Sep 12
8,Gladys Lunn,GBR,2.22.6,*,1,London,Aug 24
9,Dorothy Butterfield,GBR,2.24.0,*,2,London,Aug 24
9,Kseniya Yelizarova,URS,2.24.0,,3,Moscow,Sep 12
11,Anfisa Spiridonova,URS,2.25.1,,1,Kharkov,Jul 3
12,Leandrina Bulzacchi,ITA,2.25.4,,1,Pisa,Jun 9
13,Ruth Paysant,FRA,2.27.2,,1,Courbevoie,Jul 21
14,Anna Daubere-Pumpura,LAT,2.27.6,,1,,
15,Graziella Lucchese,ITA,2.27.8,,2,Piacenza,Jun 09
16,Märtha Wretman,SWE,2.28.0,,1,Linköping,Aug 18
17,Yelena Karpovich,URS,2.28.5,,P,Moskva,Aug 2
18,Fanny Koen,NED,2.29.0,,1,Rotterdam,Jul 10
19,Mary French,GBR,2.30.4,*,1,Pontypool,Jul 6
20,Matti Strombom,SWE,2.30.7,,2,Linköping,Aug 18
21,Suzanne Lenoir,FRA,2.30.8,,2,Courbevoie,Jul 21
22,Carin Buden,SWE,2.31.0,,3,Lidköping,Aug 18
23,Joanne van Kesteren,BEL,2.31.8,,1,Amsterdam,Aug 11
24,Ida Jones,GBR,2.31.0,*,1,Leeds,Jul 13
25,Mildred Storrar,GBR,2.31.7,*,1,Glasgow,Jun 28
