rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alysia Johnson,USA,1.57.34,,1,Monaco,Jul 22
2,Maria Savinova,RUS,1.57.56,,1,"Eugene, OR",Jul 3
3,Nancy Jebet Langat,KEN,1.57.75,,2,"Eugene, OR",Jul 3
4,Janeth Jepkosgei Busienei,KEN,1.57.84,,3,"Eugene, OR",Jul 3
5,Kenia Sinclair,JAM,1.58.16,,2,Split,Sep 4
5,Caster Semenya,RSA,1.58.16,,1,Milano,Sep 9
7,Phoebe Wright,USA,1.58.22,,4,"Eugene, OR",Jul 3
8,Halima Hachlaf,MAR,1.58.40,,1,Roma,Jun 10
9,Elena Kofanova,RUS,1.58.50,,1,Saransk,Aug 13
10,Morgan Uceny,USA,1.58.67,,1r1,Nottwil,Aug 8
10,Hind Déhiba Chahyd,FRA,1.58.67,,2,Milano,Sep 9
12,Jemma Simpson,GBR,1.58.74,,2,Monaco,Jul 22
13,Yvonne Hak,NED,1.58.85,,2,Barcelona (O),Jul 30
14,Jennifer Meadows,GBR,1.58.88,,4,Split,Sep 4
15,Anna Pierce,USA,1.58.89,,3,Monaco,Jul 22
15,Svetlana Klyuka,RUS,1.58.89,,1h2,Barcelona (O),Jul 27
17,Yuliya Krevsun,UKR,1.58.97,,1h4,Donetsk,Jul 2
18,Maggie Vessey,USA,1.59.00,,2r1,Lignano Sabbiadoro,Jul 18
19,Mayte Martínez,ESP,1.59.12,,3h2,Barcelona (O),Jul 27
20,Elisa Cusma Piccione,ITA,1.59.13,,5,Monaco,Jul 22
21,Tintu Luka,IND,1.59.17,,5,Split,Sep 4
22,Tatyana Andrianova,RUS,1.59.28,,3,Zhukovsky,Jun 26
23,Egle Balciünaité,LTU,1.59.29,,7,Monaco,Jul 22
24,Lucia Klocová,SVK,1.59.31,,4h2,Barcelona (O),Jul 27
25,Zehra Bouras,ALG,1.59.54,,1,Praha,Jun 14
