rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Lurdes Mutola,MOZ,1.56.11,,1,Zürich,Aug 12
2,Jearl Miles-Clark,USA,1.56.43,,2,Zürich,Aug 12
3,Yelena Afanasyeva,RUS,1.56.63,,1,Monaco,Aug 08
4,Joetta Clark,USA,1.57.84,,3,Monaco,Aug 08
5,Stephanie Graf,AUT,1.57.97,,2,Zagreb,Jul 07
6,Larisa Mikhailova,RUS,1.58.01,,1,Sankt Peterburg,Jun 27
7,Letitia Vriesde,SUR,1.58.16,,2,Rome,Jul 14
8,Sandra Stals,BEL,1.58.31,,2,Hechtel,Aug 01
9,Meredith Valmon,USA,1.58.36,,4,Monaco,Aug 08
10,Tina Paulino,MOZ,1.58.39,,2,Kuala Lumpur,Sep 19
11,Hasna Benhassi,MAR,1.58.47,,1,Nice,Jul 16
12,Violeta Szekely,ROU,1.58.57,,3,Paris,Jul 29
13,Suzy Hamilton,USA,1.58.66,,1,Luzern,Jul 02
14,Patricia Djate-Taillard,FRA,1.58.69,,3,Hechtel,Aug 01
15,Diane Modahl,GBR,1.58.81,,3,Kuala Lumpur,Sep 19
16,Natalya Tsyganova,RUS,1.58.93,,2,Moscow,Aug 01
17,Irina Lishchynska,UKR,1.59.15,,2,Sankt Peterburg,Jun 27
18,Natalya Dukhnova,BLR,1.59.22,,3,Rieti,Aug 30
19,Ester Goossens,NED,1.59.24,,5,Hechtel,Aug 01
20,Regina Jacobs,USA,1.59.36,,1,Palo Alto,May 26
21,Petya Strashilova,BUL,1.59.38,,1,Sofia,May 16
22,Ludmila Formanova,CZE,1.59.44,,3,Sankt Peterburg,Jun 27
22,Malin Ewerlöf,SWE,1.59.44,,2s2,Budapest,Aug 19
24,Heike Meissner,GER,1.59.50,,5,Zürich,Aug 12
25,Zhang Jian,CHN,1.59.51,,1,Beijing,Sep 06
