rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Svetlana Masterkova,URS,1.57.23,,1,Kiev,Jul 11
2,Ana Fidelia Quirot,CUB,1.57.34,,1,Nice,Jul 15
3,Lilia Nurutdinova,URS,1.57.50,,1,Tokyo,Aug 26
4,Ella Kovacs,ROU,1.57.58,,3,Tokyo,Aug 26
5,Maria Lurdes Mutola,MOZ,1.57.63,,4,Tokyo,Aug 26
6,Doina Besilu-Melinte,ROU,1.58.10,,1,Stockholm,Jul 03
7,Letitia Vriesde,SUR,1.58.25,,5,Tokyo,Aug 26
8,Inna Yevseyeva,URS,1.58.30,,3,Kiev,Jul 11
9,Lyubov Gurina,URS,1.58.50,,4,Nice,Jul 15
10,Lyudmila Rogachova,URS,1.58.67,,1,Vladivostock,Aug 18
11,Hassiba Boulmerka,ALG,1.58.72,,1,Rome,Jul 17
12,Christine Wachtel,GER,1.58.84,,1,Linz,Jul 05
13,Zelda Pretorius,RSA,1.58.85,A,1,Pretoria,Apr 01
14,Ellen van Langen,NED,1.58.86,,1,Sevilla,May 30
15,Joetta Clark,USA,1.58.95,,2,Linz,Jul 05
16,Gabriela Lesch,GER,1.59.24,,2,Helsinki,Jun 27
17,Sigrun Grau,GER,1.59.29,,2,Hannover,Jul 28
18,Meredith Rainey,USA,1.59.30,,3,Linz,Jul 05
19,Charmaine Crooks,CAN,1.59.35,,1,Oslo,Jul 06
20,Delisa Floyd,USA,1.59.46,,2,Rome,Jul 17
21,Maria Figueiredo,BRA,1.59.53,,3,Rome,Jul 17
22,Birte Bruhns,GER,1.59.55,,3,Hannover,Jul 28
23,Nadezhda Loboyko,URS,1.59.59,,4,Kiev,Jul 11
23,Olga Burkanova,URS,1.59.59,,2,Vladivostock,Aug 18
25,Tudorita Chidu,ROU,1.59.68,,4,Sevilla,May 30
