rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eunice Jepkoech Sum,KEN,1:56.99,,1,Paris Saint-Denis,Jul 04
2,Melissa Bishop,CAN,1:57.52,,1sf3,Beijing,Aug 27
3,Marina Arzamasova,BLR,1:57.54,,2sf3,Beijing,Aug 27
4,Francine Niyonsaba,BDI,1:57.62,,1r2,Rieti,Sep 13
5,Rose Mary Almanza,CUB,1:57.70,,2,Paris Saint-Denis,Jul 04
6,Lynsey Sharp,GBR,1:57.71,,1,Berlin,Sep 06
7,Ajee Wilson,USA,1:57.87,,2,"Eugene, OR",May 30
8,Selina Büchel,SUI,1:57.95,,3,Paris Saint-Denis,Jul 04
9,Faith Chepngetich Kipyegon,KEN,1:58.02,,2r2,Rieti,Sep 13
10,Fabienne Kohlmann,GER,1:58.34,,2,Berlin,Sep 06
11,Joanna Józwik,POL,1:58.35,,4sf3,Beijing,Aug 27
12,Sifan Hassan,NED,1:58.50,,5sf3,Beijing,Aug 27
13,Rababe Arafi,MAR,1:58.55,,1sf1,Beijing,Aug 27
14,Nataliia Lupu,UKR,1:58.57,,2sf1,Beijing,Aug 27
15,Olha Lyakhova,UKR,1:58.64,,3r2,Rieti,Sep 13
16,Molly Beckwith-Ludlow,USA,1:58.68,,4,Paris Saint-Denis,Jul 04
17,Anastasiya Bazdyreva,RUS,1:58.75,,1,Adler,May 29
18,Shelayna Oskan-Clarke,GBR,1:58.86,,1sf2,Beijing,Aug 27
18,Renelle Lamote,FRA,1:58.86,,2sf2,Beijing,Aug 27
20,Malika Akkaoui,MAR,1:59.03,,6sf3,Beijing,Aug 27
21,Brenda Martinez,USA,1:59.06,,3,Eugene,May 30
21,Angela Smit Petty,NZL,1:59.06,,1,Gwangju,Jul 10
23,Chanelle Price,USA,1:59.10,,5,Paris Saint-Denis,Jul 04
24,Lucia Klocová,SVK,1:59.14,,7sf3,Beijing,Aug 27
25,Alysia Johnson-Montano,USA,1:59.15,,1,"Eugene, OR",Jun 28
