rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hannelore Suppe,GDR,2.04.3,,1,Kassel,Sep 19
2,Ilja Laman,NED,2.04.6,,2,Kassel,Sep 19
3,Antje Gleichfeld,FRG,2.04.7,,3,Kassel,Sep 19
4,Zsuzsa Szabo-Nagy,HUN,2.04.9,,4,Kassel,Sep 19
5,Vera Mukhanova,URS,2.05.0,,1,Moscow,Aug 11
6,Anne Smith,GBR,2.05.3,,1,London,Aug 13
7,Tamara Dunayskaya,URS,2.05.9,,2,Moscow,Aug 11
8,Tamara Dmitrieva,URS,2.06.1,,1,Alma Ata,Oct 11
9,Zoya Skobtsova,URS,2.06.2,,3,Moscow,Aug 11
9,Laine Erik,URS,2.06.2,,1,Budapest,Aug 29
11,Hu Kuo-Cheng,CHN,2.06.6,,1,Peking,Sep 13
12,Aina Alksne,URS,2.06.9,,4,Alma Ata,Oct 11
13,Ilse Misersky,GDR,2.07.1,,2,Potsdam,Aug 11
13,Jenny van Eyck,NED,2.07.1,,2,Groningen,Aug 15
15,Marie Mulder,USA,2.07.3,,2,Kiev,Aug 01
16,Tamara Babintseva,URS,2.07.4,,2,Kiev,Aug 07
17,Chang Feng-Lan,CHN,2.07.5,,2,Peking,Sep 13
17,Gertrud Schmidt,GDR,2.07.5,,1,Leipzig,Sep 26
19,Pamela Piercy,GBR,2.07.6,,2,London,Jul 31
19,Irene Hansen,GDR,2.07.6,,3,Potsdam,Aug 11
19,Olga Kazi,HUN,2.07.6,,3,London,Aug 13
22,Galina Dzus,URS,2.07.8,,1,Odessa,Aug 08
22,Abigail Hoffman,CAN,2.07.8,,3,Budapest,Aug 29
22,Mary Hodson,GBR,2.07.8,*,1,London,Sep 11
25,Anne McKenzie,RSA,2.08.0,,3,Nürnberg,Jul 17
25,Patricia Brown,GBR,2.08.0,,4,Budapest,Aug 19
25,Felicia Karobliene,URS,2.08.0,,1,Panevecis,Sep 19
25,Eleonora Sorokina,URS,2.08.0,,1,Alma Ata,Oct 02
25,Alla Krivoshchekova,URS,2.08.0,,h,Alma Ata,Oct 10
