rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sigrun Wodars,GDR,1.55.26,,1,Rome,Aug 31
2,Christine Wachtel,GDR,1.55.32,,2,Rome,Aug 31
3,Lyubov Gurina,URS,1.55.56,,3,Rome,Aug 31
4,Ana Fidelia Quirot,CUB,1.55.84,,4,Rome,Aug 31
5,Slobodanka Colovic,YUG,1.56.51,,1,Belgrad,Jun 17
6,Ella Kovacs,ROU,1.56.76,,1,Pioana Brasov,Sep 20
7,Paula Ivan,ROU,1.57.2,,1,Bucharest,Jul 02
8,Andrea Lange,GDR,1.57.31,,2,Neubrandenburg,Jun 10
9,Doina Besilu-Melinte,ROU,1.57.46,,1,Nice,Jul 13
10,Lyubov Kiryuchina,URS,1.57.62,,1,Moscow,Jun 07
11,Jarmila Kratochvilova,CZE,1.57.81,,5,Rome,Aug 31
12,Tatyana Grebenchuk,URS,1.57.89,,2,Bryansk,Jul 17
13,Katrin Wühn,GDR,1.57.90,,4,Neubrandenburg,Jun 10
14,Svetlana Prodan,URS,1.58.1,,1,Kiev,Sep 02
15,Gabriela Sedláková,CZE,1.58.37,,4a,Berlin,Aug 21
16,Martina Steuk,GDR,1.58.44,,5,Neubrandenburg,Jun 10
17,Kristy Wade,GBR,1.58.45,,2,Moscow,Jun 07
18,Mitica Junghiatu,ROU,1.58.52,,3,Moscow,Jun 07
18,Heike Oehme,GDR,1.58.52,,6,Neubrandenburg,Jun 10
20,Nadezhda Olizarenko,URS,1.58.6,,1,Moscow,Aug 16
21,Delisa Walton-Floyd,USA,1.58.70,,6a,Berlin,Aug 21
22,Sandra Gasser,SUI,1.58.90,,7a,Berlin,Aug 21
23,Shireen Bailey,GBR,1.58.98,,1,Lausanne,Sep 15
24,Essie Washington,USA,1.59.07,,1,San Jose,Jun 27
25,Irina Podyalovskaya,URS,1.59.13,,5,Moscow,Jun 07
