rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yevdokiya Vasilyeva,URS,2.16.5,,1,Leningrad,Jul 4
2,Gladys Lunn,GBR,2.18.2,*,3,Birmingham,Jul 25
3,Klara Frumkina,URS,2.19.0,,1,Kharkov,Jul 29
3,Lidia Romanova,URS,2.19.0,,2,Moscow,Sep 13
5,Tamara Bykova,URS,2.20.2,,1,Moscow,Jul 28
6,Nellie Halstead,GBR,2.20.9,e,2,London,Aug 7
7,Yevgeniya Yegorova,URS,2.21.1,,1,Leningrad,Jun
8,Olive Hall,GBR,2.21.6,,1,Schaerbeek,Aug 1
9,Valentina Radzikovskaya,URS,2.21.7,,,,
10,Aleksandra Pomogayeva,URS,2.22.8,,1,Moscow,Jul 20
10,Jeanne Souffriau,BEL,2.22.8,,1,Paris,Aug 08
12,Olga Mamoyeva,URS,2.22.9,,2,Leningrad,Jun
12,Anna Mushkina,URS,2.22.9,,,,
14,Lidia Freiberg,URS,2.23.0,,,,
15,Nadezhda Fyodorova,URS,2.23.1,,1,Leningrad,Jul 28
16,Anfisa Spiridonova,URS,2.23.5,,,,
16,Graushis,URS,2.23.5,,,,
18,Madeleine Gravil,FRA,2.23.7,,1,Bologna,Sep 05
18,Malysheva,URS,2.23.7,,,,
20,Fadeyeva,URS,2.23.8,,,,
20,Konovalova,URS,2.23.8,,,,
22,Dorothy Brutty,GBR,2.24.2,e,3,London,Aug 7
23,Nadezhda Soboleva,URS,2.24.4,,,,
23,Maria Beloglazova,URS,2.24.4,,,,
25,Gracheva,URS,2.24.6,,,,
