rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Lurdes Mutola,MOZ,1.55.19,,1,Zürich,Aug 17
2,Lyubov Gurina,RUS,1.56.53,,1,Hechtel,Jul 30
3,Natalya Dukhnova,BLR,1.57.87,,2,Zürich,Aug 17
4,Patricia Djate,FRA,1.58.07,,3,Zürich,Aug 17
5,Luciana Mendes,BRA,1.58.27,,2,Hechtel,Jul 30
6,Joetta Clark,USA,1.58.39,,4,Zürich,Aug 17
7,Lyudmila Rogachova,RUS,1.58.43,,2,Sankt Peterburg,Jul 28
8,Yelena Zavadskaya,UKR,1.58.81,,1,Kiev,May 29
9,Suzy Hamilton,USA,1.59.02,,5,Zürich,Aug 17
10,Irina Samorokova,RUS,1.59.07,,3,Sankt Peterburg,Jul 28
11,Malgorzata Rydz,POL,1.59.12,,4,Helsinki,Aug 10
12,Yekaterina Podkopayeva,RUS,1.59.25,,1,Luxembourg,Jun 30
13,Qu Yunxia,CHN,1.59.37,,1,Beijing,Jun 05
14,Carla Sacramento,POR,1.59.39,,5,Köln,Aug 21
15,Kelly Holmes,GBR,1.59.43,,1,London,Jul 15
16,Lyubov Kremlyova,RUS,1.59.47,,1,Moscow,Jul 31
17,Ann Griffiths,GBR,1.59.81,,4,Helsinki,Aug 10
18,Tatyana Grigoryeva,RUS,1.59.83,,1h4,Sankt Peterburg,Jul 15
19,Diane Modahl,GBR,1.59.85,,4,Sankt Peterburg,Jul 28
20,Ellen van Langen,NED,1.59.89,,2,London,Jul 15
21,Meredith Rainey,USA,1.59.90,,5,Sankt Peterburg,Jul 28
22,Li Liu,CHN,1.59.95,,2,Beijing,Jun 03
23,Regina Jacobs,USA,1.59.98,,1,Caorle,Jul 16
24,Zhang Yumei,CHN,2.00.02,,3,Beijing,Jun 03
25,Ester Goossens,NED,2.00.05,,3,Hechtel,Jul 30
