rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Janeth Jepkosgei,KEN,1.56.04,,1,Osaka,Aug 28
2,Hasna Benhassi,MAR,1.56.84,,2sf3,Osaka,Aug 26
3,Maria Lurdes Mutola,MOZ,1.56.98,,3sf3,Osaka,Aug 26
4,Mayte Martínez,ESP,1.57.62,,3,Osaka,Aug 28
5,Yuliya Krevsun,UKR,1.57.63,,1,Bangkok,Aug 14
6,Sviatlana Usovich,BLR,1.58.11,,1sf1,Osaka,Aug 26
7,Olga Kotlyarova,RUS,1.58.14,,1,Tula,Aug 03
8,Svetlana Cherkasova,RUS,1.58.37,,2,Tula,Aug 03
9,Brigita Langerholc,SLO,1.58.41,,4sf3,Osaka,Aug 26
10,Kenia Sinclair,JAM,1.58.61,,2,"Eugene, OR",Jun 10
11,Lucia Klocová,SVK,1.58.62,,3sf1,Osaka,Aug 26
12,Svetlana Klyuka,RUS,1.58.63,,3,Tula,Aug 03
12,Elisa Piccione,ITA,1.58.63,,4sf1,Osaka,Aug 26
14,Alice Schmidt,USA,1.58.75,,3,"Eugene, OR",Jun 10
15,Marilyn Okoro,GBR,1.58.76,,3,Stuttgart,Sep 23
16,Oksana Zbrozhek,RUS,1.58.80,,1r2,Warszawa,Jun 17
17,Hazel Clark,USA,1.59.07,,1,New York,Jun 02
18,Treniere Clement,USA,1.59.15,,2,New York,Jun 02
19,Alysia Johnson,USA,1.59.29,,1,"Sacramento, CA",Jun 09
20,Katie Erdman,USA,1.59.35,,2,"Sacramento, CA",Jun 09
21,Teodora Kolarova,BUL,1.59.36,,4,Athína,Jul 02
22,Tamsyn Lewis,AUS,1.59.37,,3r1,Zaragoza,Jul 28
23,Jennifer Meadows,GBR,1.59.39,,5sf3,Osaka,Aug 26
24,Élodie Guégan,FRA,1.59.46,,6sf3,Osaka,Aug 26
25,Yelena Soboleva,RUS,1.59.49,,1r2,Zhukovskiy,Jun 09
