rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Lurdes Mutola,MOZ,1.55.43,,1,Stuttgart,Aug 17
2,Liu Dong,CHN,1.55.54,,1,Beijing,Sep 09
3,Qu Yunxia,CHN,1.56.24,,2,Beijing,Sep 09
4,Ella Kovacs,ROU,1.56.58,,1,Bucharest,May 30
5,Tina Paulino,MOZ,1.56.62,,2,New York,May 22
6,Svetlana Masterkova,RUS,1.56.76,,2,Zürich,Aug 04
7,Li Liu,CHN,1.56.96,,1,Beijing,Sep 08
8,Lyubov Gurina,RUS,1.57.10,,2,Stuttgart,Aug 17
9,Yuan Wang,CHN,1.57.18,,2,Beijing,Sep 08
10,Meredith Rainey,USA,1.57.63,,3,Stuttgart,Aug 15
11,Lu Yi,CHN,1.57.77,,4,Beijing,Sep 09
12,Lyudmila Rogachova,RUS,1.58.13,,2,Padova,Aug 29
13,Joetta Clark,USA,1.58.17,,3,New York,May 22
14,Natalya Dukhnova,BLR,1.58.25,,1,Zürich,Aug 04
15,Oksana Mernikova,BLR,1.58.38,,s,Gomel,Jun 23
16,Chen Xuehui,CHN,1.58.48,,6,Beijing,Sep 09
17,Zeng Yuying,CHN,1.58.59,,7,Beijing,Sep 09
18,Zhang Yumei,CHN,1.58.63,,8,Beijing,Sep 09
19,Kelly Holmes,GBR,1.58.65,,5s,Stuttgart,Aug 15
20,Yelena Afanasyeva,RUS,1.58.88,,2,Rome,Jun 09
21,Diane Modahl,GBR,1.59.00,,6rA,Zürich,Aug 04
22,Inna Yevseyeva,UKR,1.59.03,,3,Rome,Jun 09
23,Violeta Beclea,ROU,1.59.13,,2,Hengelo,Jun 20
24,Lilia Nurutdinova,URS,1.59.17,,4s1,Stuttgart,Aug 15
25,Ellen van Langen,NED,1.59.23,,4,Brussels,Sep 03
