rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Janeth Jepkosgei,KEN,1.56.66,,1r1,Lausanne,Jul 11
2,Maria Lurdes Mutola,MOZ,1.56.77,,2r1,Lausanne,Jul 11
3,Zulia Calatayud,CUB,1.56.91,,3r1,Lausanne,Jul 11
4,Yuliya Chizhenko,RUS,1.57.07,,1,Tula,Jun 14
5,Svetlana Klyuka,RUS,1.57.21,,2,Tula,Jun 14
6,Svetlana Cherkasova,RUS,1.57.23,,3,Tula,Jun 14
7,Olga Kotlyarova,RUS,1.57.24,,4,Tula,Jun 14
8,Yelena Soboleva,RUS,1.57.28,,1r2,Zhukovskiy,Jun 24
9,Tetyana Petlyuk,UKR,1.57.34,,1r1,Kyiv,Jun 15
10,Kenia Sinclair,JAM,1.57.88,,2,Réthimno,Jul 21
11,Rebecca Lyne,GBR,1.58.20,,2,Gateshead,Jun 11
12,Hasna Benhassi,MAR,1.58.24,,4r1,Lausanne,Jul 11
13,Mariya Dryakhlova,RUS,1.58.26,,5,Tula,Jun 14
14,Natalya Tsyganova,RUS,1.58.27,,6,Tula,Jun 14
15,Elisa Cusma,ITA,1.58.90,,6,Rieti,Aug 27
16,Ewelina Setowska,POL,1.58.96,,7,Rieti,Aug 27
17,Susan Scott,GBR,1.59.02,,4,Melbourne,Mar 24
18,Maryam Yusuf Jamal,BRN,1.59.04,,7,Athens,Jul 03
19,Hazel Clark,USA,1.59.10,,3,"Eugene, OR",May 28
20,Natalya Panteleeva,RUS,1.59.21,,4r2,Zhukovskiy,Jun 24
21,Brigita Langerholc,SLO,1.59.30,,5,Göteborg,Aug 10
22,Diane Cummins,CAN,1.59.31,,5,Melbourne,Mar 24
23,Alice Schmidt,USA,1.59.35,,1,Lignano Sabbiadoro,Jul 16
24,Jolanda Ceplak,SLO,1.59.38,,2,Lignano Sabbiadoro,Jul 16
25,Rosibel García,COL,1.59.58,,9,Athens,Jul 03
