rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mariya Savinova,RUS,1.55.87,,1,Daegu,Sep 04
2,Caster Semenya,RSA,1.56.35,,2,Daegu,Sep 04
3,Yuliya Rusanova,RUS,1.56.99,,2,Cheboksary,Jul 22
4,Ekaterina Kostetskaya,RUS,1.57.19,,3,Cheboksary,Jul 22
5,Janeth Jepkosgei Busienei,KEN,1.57.42,,3,Daegu,Sep 04
6,Alysia Johnson-Montano,USA,1.57.48,,4,Daegu,Sep 04
7,Svetlana Klyuka,RUS,1.58.03,,4,Cheboksary,Jul 22
8,Elena Kofanova,RUS,1.58.04,,1,Moskva,Aug 06
9,Sviatlana Usovich,BLR,1.58.12,,1,Szczecin,Jun 25
10,Kenia Sinclair,JAM,1.58.21,,1r1,Stockholm,Jul 29
11,Halima Hachlaf,MAR,1.58.27,,1,Oslo,Jun 09
12,Liliya Lobanova,UKR,1.58.30,,1r2,Yalta,May 31
13,Morgan Uceny,USA,1.58.37,,1,Lignano Sabbiadoro,Jul 19
14,Yevgeniya Zinurova,RUS,1.58.49,,2r4,Moskva,Jul 10
15,Maggie Vessey,USA,1.58.50,,6,Daegu,Sep 04
16,Jennifer Meadows,GBR,1.58.60,,1r1,London,Aug 05
17,Alice Schmidt,USA,1.58.61,,2,Lignano Sabbiadoro,Jul 19
18,Yuneisy Santiusty,CUB,1.58.70,,2,Zagreb,Sep 13
19,Irina Maracheva,RUS,1.58.71,,3r4,Moskva,Jul 10
20,Elena Arzhakova,RUS,1.58.77,,2,Moskva,Aug 06
21,Nataliia Lupu,UKR,1.59.12,,2r2,Yalta,May 31
21,Molly Beckwith,USA,1.59.12,,3,Lignano Sabbiadoro,Jul 19
23,Ekaterina Martynova,RUS,1.59.17,,1,Moskva,Jun 12
23,Fantu Magiso,ETH,1.59.17,,4sf3,Daegu,Sep 02
25,Zahra Bouras,ALG,1.59.21,,1r1,Praha,Jun 13
