rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Caster Semenya,RSA,1:55.16,,1,London (Olympic Stadium),Aug 13
2,Francine Niyonsaba,BDI,1:55.47,,2,Monaco (Stade Louis II),Jul 21
3,Ajee Wilson,USA,1:55.61,,3,Monaco (Stade Louis II),Jul 21
4,Sifan Hassan,NED,1:56.81,,4,Monaco (Stade Louis II),Jul 21
5,Margaret Nyairera Wambui,KEN,1:56.87,,3,Zürich (Letzigrund),Aug 24
6,Melissa Bishop,CAN,1:57.01,,5,Monaco (Stade Louis II),Jul 21
7,Habitam Alemu,ETH,1:57.05,,4,Zürich (Letzigrund),Aug 24
8,Charlene Lipsey,USA,1:57.38,,2r2,Lausanne (Pontaise),Jul 06
9,Eunice Jepkoech Sum,KEN,1:57.78,,3r2,Lausanne (Pontaise),Jul 06
10,Lynsey Sharp,GBR,1:58.01,,6,Monaco (Stade Louis II),Jul 21
11,Winny Chebet,KEN,1:58.13,,2,Zagreb (Sports Park Mladost),Aug 29
12,Aleksandra Gulyaeva,RUS,1:58.34,,1,Zhukovskiy (Meteor),Jul 29
13,Angelika Cichocka,POL,1:58.41,,6,London (Olympic Stadium),Aug 13
14,Brenda Martinez,USA,1:58.43,,7,Monaco (Stade Louis II),Jul 21
15,Laura Muir,GBR,1:58.69,,5r2,Lausanne (Pontaise),Jul 06
16,Lovisa Lindh,SWE,1:58.77,,6r2,Lausanne (Pontaise),Jul 06
17,Nataliia Pryshchepa,UKR,1:58.82,,8r2,Lausanne (Pontaise),Jul 06
18,Raevyn Rogers,USA,1:59.10,,1r1,"Torrance (El Camino), CA",Apr 15
19,Rose Mary Almanza,CUB,1:59.11,,1,Madrid (Moratalaz),Jul 14
20,Svetlana Uloga,RUS,1:59.20,,2,Zhukovskiy (Meteor),Jul 29
21,Kate Grace,USA,1:59.30,,1r1,"Portland, OR",Jun 11
22,Genzebe Dibaba,ETH,1:59.37,,5,Doha (Hamad Bin Suhaim),May 05
23,Selina Büchel,SUI,1:59.46,,5,"Eugene, OR",May 27
24,Laura Roesler,USA,1:59.54,,2r1,"Torrance (El Camino), CA",Apr 15
25,Sanne Verstegen,NED,1:59.55,,2,Madrid (Moratalaz),Jul 14
