rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Lurdes Mutola,MOZ,1.55.55,,1,Madrid,Jul 19
2,Jolanda Ceplak,SLO,1.57.44,,2,Rome,Jul 11
3,Amina Aït Hammou,MAR,1.57.82,,3,Rome,Jul 11
4,Stephanie Graf,AUT,1.57.99,,4,Rome,Jul 11
5,Natalya Khrushchelyova,RUS,1.58.05,,1,Tula,Jun 08
6,Svetlana Klyuka,RUS,1.58.47,,1r4,Moscow,Jul 27
7,Jearl Miles-Clark,USA,1.58.61,,2,"Eugene, OR",May 24
8,Kelly Holmes,GBR,1.58.69,,4,Brussels,Sep 05
9,Larisa Chzhao,RUS,1.58.71,,2,Tula,Jun 08
10,Natalya Evdokimova,RUS,1.58.75,,2r1,Tula,Jun 08
11,Diane Cummins,CAN,1.58.89,,2,Lausanne,Jul 01
12,Claudia Gesell,GER,1.58.93,,5,Rome,Jul 11
13,Faith Macharia,KEN,1.59.23,,3,Lausanne,Jul 01
14,Svetlana Cherkasova,RUS,1.59.28,,2,Moscow,Jul 27
15,Tamsyn Lewis,AUS,1.59.35,,4,Lausanne,Jul 01
16,Judit Varga,HUN,1.59.46,,2,Ostrava,Jun 12
17,Tanya Blake,GBR,1.59.56,,4,Eugene,May 24
18,Mayte Martínez,ESP,1.59.62,,6,Paris,Jul 04
19,Irina Vashentseva,RUS,1.59.63,,1,Moscow,Jul 27
20,Maria Cioncan,ROU,1.59.68,,1,Bucharest,Jun 08
21,Amina Aït Hammou,MAR,1.59.74,,1,Alger,Jul 17
22,Jen Toomey,USA,1.59.75,,5,Eugene,May 24
23,Nicole Teter,USA,1.59.91,,2,Palo Alto,Jun 22
24,Olga Raspopova,RUS,1.59.94,,3,Moscow,Jul 27
25,Yekaterina Rozenberg,RUS,1.59.98,,2r3,Moscow,Jul 27
