rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yevdokiya Vasilyeva,URS,2.15.9,,1,Gorkiy,Jun 30
2,Olive Hall,GBR,2.16.6,*,1hcp,Birmingham,Jul 25
3,Dorothy Brutty,GBR,2.18.5,+e,1,Brentwood,Jun 01
4,Doris Roden,GBR,2.20.1,*e,2,Stoke on Trent,Jun 27
5,Lidia Freiberg,URS,2.20.3,,1,Leningrad,Jul 11
6,Mary French,GBR,2.20.4,*e,3,Stoke on Trent,Jun 27
7,Martha Wretman,SWE,2.20.5,,1,Stockholm,May 18
8,Yevgeniya Ivanova,URS,2.20.8,,1,Moscow,Aug 20
9,Nina Karpova,URS,2.21.1,,2,Gorkiy,Jun 30
10,Kotova,URS,2.21.2,,,,
11,Nellie Halstead,GBR,2.21.6,,1,Blackpool,Jun 9
11,Vera Kaisheva,URS,2.21.6,,2,Moscow,Aug 20
13,Tamara Orlova,URS,2.22.3,,3=,Moscow,Aug 20
13,Anna Aleksandrova,URS,2.22.3,,3=,Moscow,Aug 20
15,Nadezhda Soboleva,URS,2.23.3,,,,
16,Anna Daubere-Pumpura,LAT,2.23.8,,1,Riga,Aug 21
16,Borisova,URS,2.23.8,,,,
18,Aleksandra Pomogayeva,URS,2:24.1,,,,
19,Evelyne Forster,GBR,2.24.2,e,2,London,Jul 18
20,Jadwiga Nowacka,POL,2.24.4,,1,Warsaw,Jun 14
21,Doris Morgan,RSA,2.24.8,*,1,Port Elizabeth,Apr 13
22,Moskvina,URS,2:25.0,,0,,
23,Leandrina Bulzacchi,ITA,2.25.2,,1,Milan,Jul 05
24,Matveyeva,URS,2:25.2,,0,,
25,Lidia Romanova,URS,2.25.7,,,,
