rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hildegard Falck,FRG,1.58.6,,1,München,Sep 03
2,Nijole Sabaite,URS,1.58.7,,2,München,Sep 03
3,Svetla Zlateva,BUL,1.58.9,,1h2,München,Aug 31
4,Gunhild Hoffmeister,GDR,1.59.2,,3,München,Sep 03
5,Vera Nikolic,YUG,1.59.6,,2h2,München,Aug 31
6,Vasilena Amzina,BUL,1.59.9,,1,Berlin,Aug 23
7,Ileana Silai,ROU,2.00.0,,6,München,Sep 03
8,Rosemary Stirling,GBR,2.00.2,,7,München,Sep 03
8,Abigail Hoffman,CAN,2.00.2,,8,München,Sep 03
10,Madeline Jackson-Manning,USA,2.01.3,*,1,Philadelphia,May 13
11,Judith Pollock,AUS,2.01.5,,1,Perth,Mar 26
11,Maria Sykora,AUT,2.01.5,,3,Berlin,Jun 14
11,Nina Morgunova,URS,2.01.5,,2,Moscow,Jul 20
11,Sylvia Schenk,FRG,2.01.5,,5s1,München,Sep 01
15,Karin Burneleit,GDR,2.01.7,,3,Berlin,Aug 23
16,Elzbieta Skowronska,POL,2.01.8,,1,Warsaw,Aug 09
16,Anneliese Damm-Olesen,DEN,2.01.8,,2h4,München,Aug 31
18,Gisela Ellenberger,FRG,2.01.9,,4h3,München,Aug 31
19,Martine Duvivier,FRA,2.02.2,,2,Warsaw,Aug 09
20,Raisa Ruus,URS,2.02.1,,3,Moscow,Jul 20
21,Maritta Politz,GDR,2.02.3,,3,Zagreb,Jun 04
22,Magdolna Kulcsar,HUN,2.02.4,,3h4,München,Aug 31
23,Paola Pigni-Cacchi,ITA,2.02.5,,2,Rome,Sep 13
24,Christa Merten,FRG,2.02.7,,3,Rome,Sep 13
25,Mary Purcell,IRL,2.03.0,,1,London,Jul 08
