rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Morgunova,URS,1.59.4,,1,Moscow,Jul 30
2,Mariana Suman,ROU,1.59.73,,1,Montreal,Jul 26
3,Marie-Francoise Dubois,FRA,1.59.87,,2,Montreal,Jul 26
4,Yvonne Saunders,CAN,2.00.1,,1,Oslo,Jul 03
5,Lilyana Tomova,BUL,2.00.10,,3,Montreal,Jul 26
6,Madeline Jackson,USA,2.00.3,,1,Kiev,Jul 04
6,Ulrike Klapezynski,GDR,2.00.3,,1,Sofia,Jul 12
8,Jozefina Cerchianova,TCH,2.00.4,,1,Lüdenscheidt,Jul 12
9,Magdolina Lazar,HUN,2.00.5,,2,Budapest,Jul 12
9,Nikolina Shtereva,BUL,2.00.5,,1,Bucharest,Aug 08
11,Elzbieta Katolik,POL,2.00.6,,2,Lüdenscheid,Jul 12
11,Waltraud Strotzer,GDR,2.00.6,,1,Siena,Jul 16
13,Sarmite Shtula,URS,2.00.8,,2,Moscow,Jul 30
13,Christina Neumann,GDR,2.00.8,,1,Erfurt,Aug 23
15,Gunhild Hoffmeister,GDR,2.00.9,,1A,Berlin,Jun 11
16,Rositsa Pekhlivanova,BUL,2.01.46,,6,Montreal,Jul 26
17,Elfi Zinn,GDR,2.01.5,,4A,Berlin,Jun 11
18,Charlene Rendina,AUS,2.01.54,,3,Zürich,Aug 20
19,Olga Commandeur,NED,2.01.6,,1,Aalst,Sep 07
20,Svetla Koleva,BUL,2.01.7,,2,Warsaw,Aug 23
21,Tatyana Kazankina,URS,2.01.70,,2,London,Aug 25
22,Ravilya Ismailova,URS,2.01.9,,1h1,Moscow,Jul 27
23,Paola Cacchi,ITA,2.01.98,,1,Varna,Sep 08
24,Joan Wenzell,CAN,2.02.07,,7,Montreal,Jul 26
25,Yuliya Safina,URS,2.02.1,,2h1,Moscow,Jul 27
