rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Otkalenko,URS,2.07.3,,1,Moscow,Aug 27
2,Nina Chernoshchyek,URS,2.08.3,,1,Moscow,Jun 7
3,Dora Barakhovich,URS,2.08.8,,2,Moscow,Aug 27
4,Nina Kabysh,URS,2.10.8,,3,Moscow,Aug 27
5,Lidia Churilova,URS,2.11.6,,2,Moscow,Jun 7
6,Polina Solopova,URS,2.11.7,,,,
7,Ursula Jurewitz,GDR,2.12.1,*,1,Budapest,Aug 19
8,Aranka Kazi,HUN,2.12.4,,3,Budapest,Sep 20
9,Lyudmila Lysenko,URS,2.12.8,,,Dnepropetrovsk,Aug
10,Angelina Komarova,URS,2.12.9,,5,Moscow,Aug 27
11,Galina Falkovskaya,URS,2.13.2,,,,
12,Alevtina Kiryushkina,URS,2.13.3,,6,Moscow,Aug 27
13,Edith Treybal,ROU,2.13.4,,4,Bucharest,Aug 09
14,Bedriska Müllerova,TCH,2.13.5,,1,Prague,Jul 11
15,Yelizaveta Yermolayeva,URS,2.13.6,,1,Minsk,Jul 14
16,Valentina Yevdokimova,URS,2.14.0,,3,Nalchik,Sep 29
17,Anna Bacskai,HUN,2.14.2,,,Prague,Jul 11
17,Vera Tarasova,URS,2.14.2,,,Moscow,Jul
19,Ann Oliver,GBR,2.14.3,*,1,London,Jul 04
20,Betty Loakes,GBR,2.14.6,*,1,Birmingham,Oct 03
21,Agnes Orosz,HUN,2.14.7,,,Budapest,Oct 18
22,Elli Sudrow,GDR,2.14.8,,1,Leipzig,Jul 19
23,Valerie Winn,GBR,2.15.3,*,1,London,Aug 22
24,Nonna Morozova,URS,2.15.5,,,,
25,Iren Köbölkuti,URS,2.15.6,,1,Budapest,Jul 26
