rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Caster Semenya,RSA,1:54.98,,1,Doha (QAT),May 03
2,Ajee Wilson,USA,1:57.72,,1,"Des Moines, IA (USA)",Jul 28
3,Francine Niyonsaba,BDI,1:57.75,,2,Doha (QAT),May 03
4,Natoya Goule,JAM,1:57.90,,2,Monaco (MON),Jul 12
5,Halimah Nakaayi,UGA,1:58.04,,1f,Doha (QAT),Sep 30
6,Raevyn Rogers,USA,1:58.18,,2f,Doha (QAT),Sep 30
7,Hanna Green,USA,1:58.19,,2,"Des Moines, IA (USA)",Jul 28
8,Laura Muir,GBR,1:58.42,,3,Monaco (MON),Jul 12
9,Lynsey Sharp,GBR,1:58.61,,1,London (GBR),Jul 21
10,Catriona Bisset,AUS,1:58.78,,2,London (GBR),Jul 21
11,Jackline Wambui,KEN,1:58.79,,1,Nairobi (KEN),Sep 13
12,Winnie Nanyondo,UGA,1:58.83,,3,Paris (FRA),Aug 24
13,Eunice Jepkoech Sum,KEN,1:58.99,,2,Nairobi (KEN),Sep 13
14,Nelly Jepkosgei,BRN,1:59.00,,4,Doha (QAT),May 03
15,Rose Mary Almanza,CUB,1:59.04,,1f1,Goleniow (POL),Jun 26
16,Natalya Prishchepa,UKR,1:59.13,,1f3,Oslo (NOR),Jul 05
16,Olha Lyakhova,UKR,1:59.13,,4,Paris (FRA),Aug 24
18,Emily Cherotich Tuei,KEN,1:59.23,,3,Nairobi (KEN),Sep 13
19,Habitam Alemu,ETH,1:59.25,,5,"Palo Alto, CA (USA)",Jun 30
20,Kate Grace,USA,1:59.33,,5,Paris (FRA),Aug 24
21,Christina Hering,GER,1:59.41,,1,Pfungstadt (GER),Aug 21
22,Gudaf Tsegay,ETH,1:59.52,,7,Paris (FRA),Aug 24
23,Alexandra Bell,GBR,1:59.82,,3,London (GBR),Jul 21
24,Shelayna Oskan-Clarke,GBR,1:59.83,,4,London (GBR),Jul 21
25,Sarah McDonald,GBR,1:59.91,,1,Tipton (GBR),Aug 13
