rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lucie Breard,FRA,2.30.2,,1,Monaco,Mar 30
2,Mary Lines,GBR,2.32.8,,2,Monaco,Mar 30
3,Lies Taupitz,GER,2.40.0,,1,Dresden,Sep 18
4,Lidya Charushnikova,URS,2.43.6,,1,Yekaterinburg,Aug 7
5,Suzanne Porte,FRA,2.44.0,,1h3,Monaco,Mar 29
6,Geneviève Laloz,FRA,2.45.0,,1,Paris,Aug 28
7,Simone Bertojo,FRA,2.45.4,,2h3,Monaco,Mar 29
8,Suzanne Guery,FRA,2.49.0,,1,Saint-Bessonneau,May 29
9,Alice Cast,GBR,2.51.0,,1h4,Monaco,Mar 29
10,Melly,FRA,2.52.6,,2h1,Monaco,Mar 29
11,Sophie Weir,GBR,2.53.3,*,1,Manchester,Jun 24
12,Lucie Cadies,FRA,2.53.4,,2h,Monaco,Mar 29
13,Mabel Smithson,GBR,2.59.3,,1,Leeds,May 07
14,Elizabeth Atkinson,GBR,3.05.1,,1,Bristol,May 14
