rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Morozova,URS,2.15.7,,1,Kharkov,Sep 7
2,Anna Larsson,SWE,2.16.3,,1,Stockholm,Sep 17
3,Maria Beloglazova,URS,2.16.6,,2,Kharkov,Sep 7
3,Tatyana Isteyeva-Pankratova,URS,2.16.6,,3,Kharkov,Sep 7
5,Lidia Gornostaeva,URS,2.17.4,,1,Moscow,Aug 15
5,Valentina Bogatyrova,URS,2.17.4,,4,Kharkov,Sep 7
7,Nina Kabysh,URS,2.17.6,,5,Kharkov,Sep 7
8,Aleksandra Ushakova,URS,2.18.4,,2,Leningrad,Jul 2
9,Olga Podolyakina,URS,2.19.0,,6,Kharkov,Sep 7
10,Olga Ovsyannikova,URS,2.19.1,,1,Leningrad,May 30
10,Yevdokiya Vasilyeva,URS,2.19.1,,7,Kharkov,Sep 7
12,Galina Zhiltsova,URS,2.19.3,,2,Leningrad,May 30
13,Edith Treybal,ROU,2.19.4,,1,Budapest,Sep 05
14,Helja Sikka-Ilves,URS,2.19.9,,1,Riga,Jun 19
15,Lidiya Zhurbina,URS,2.20.0,,9,Kharkov,Sep 07
16,Nellie Batson,GBR,2.20.3,,1,Chiswick,Jun 26
17,Vera Bystrova,URS,2.20.4,,,,
17,Lidia Romanova,URS,2.20.4,,,,
19,Ilona Zubek,HUN,2.20.6,,1,Budapest,Aug 28
19,N. Favorskaya,URS,2.20.6,,,,
21,Nadyezhda Borisova-Ovchinnikova,URS,2.20.8,,1,Moskva,Aug 03
21,Anna Bleha,HUN,2.20.8,,2,Budapest,Sep 05
23,Valentina Radzikovskaya-Andrianova,URS,2.21.0,,4,Leningrad,May 30
23,Doris Eriksson,SWE,2.21.0,,2,Stockholm,Sep 17
25,R. Kraukle,URS,2.21.1,,1,Riga,Sep
