rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Lysenko,URS,2.05.3,,1,Moscow,Aug 16
2,Nina Otkalenko,URS,2.05.8,,1,Moscow,Jun 10
3,Dzidra Levitska,URS,2.06.9,,3,Moscow,Aug 16
4,Phyllis Perkins,GBR,2.07.3,,1,Budapest,Sep 29
5,Aida Lapshina,URS,2.07.4,,4,Moscow,Aug 16
6,Ursula Donath,GDR,2.07.5,,1,London,Sep 12
7,Diane Leather,GBR,2.07.7,,2,Budapest,Sep 29
8,Aranka Kazi,HUN,2.08.1,,3,Budapest,Sep 29
9,Dora Kozlova,URS,2.08.2,,5,Moscow,Aug 16
10,Betty Loakes,GBR,2.08.7,,2,London,Sep 12
11,Gizella Sasvári,HUN,2.09.0,,4,London,Oct 10
12,Halina Gabor,POL,2.09.1,,5,London,Sep 12
13,Maria Kondratyeva,URS,2.09.4,,6,Moscow,Aug 16
14,Valentina Yudina,URS,2.09.7,,1,Moscow,Aug 02
14,Emma Kozlova,URS,2.09.7,,2,Odessa,Oct 07
16,Polina Kuzmicheva,URS,2.09.8,,1,Kharkov,Aug 28
17,Florica Dumitru,ROU,2.09.9,,1,Bucharest,Oct 24
18,Lyudmila Terpigoreva,URS,2.10.2,,1,Dnepropetrovsk,Aug 23
19,Lidia Bakurova,URS,2.10.4,,2,Dnepropetrovsk,Aug 23
19,Nina Chernoshchyek,URS,2.10.4,,2,Moscow,
21,Lyubov Yanvaryeva,URS,2.10.6,,,,Jul
21,Lidia Churilova,URS,2.10.6,,,Moscow,Jul
23,Ilona Morocz,HUN,2.10.7,,1,Budapest,Oct 20
24,Yelizaveta Yermolayeva,URS,2.10.8,,,Leselidze,Apr 17
24,Tatyana Akimova,URS,2.10.8,,1,Kharkov,Aug 28
