rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yevdokiya Vasilyeva,URS,2.12.0,,1,Moscow,Aug 5
2,Anna Larsson,SWE,2.16.6,,1,Göteborg,Aug 22
3,Anna Tyutyukova,URS,2.20.1,,2,Moscow,Aug 5
4,Valentina Radzikovskaya,URS,2.20.8,,3,Moscow,Aug 5
5,Brunilde Leone,ITA,2.21.3,,1,Milan,Jul 4
5,Paulette Delépine,FRA,2.21.3,,1,Reims,Jul 18
7,Monique Loubet,FRA,2.23.2,,2,Reims,Jul 18
8,Jacqueline Dufour,FRA,2.23.8,,3,Reims,Jul 18
9,Lidia Gornostaeva,URS,2.24.3,,3,Gorkiy,Sep 6
10,Birgit Westerberg,SWE,2.24.4,,2,Göteborg,Aug 22
11,Wanda Butti,ITA,2.24.7,,2,Milan,Jul 4
12,Britta Alm,SWE,2.26.5,,3,Göteborg,Aug 22
13,Barret,FRA,2.27.8,,,Nimes,Jun 13
14,Klavdiya Yemelyanova,URS,2.28.1,,P,Gorkiy,Sep 10
15,Moret,FRA,2.28.5,,4,Reims,Jul 18
16,Karin Niskanen,SWE,2.28.6,,4,Göteborg,Aug 22
17,M. Nevison,GBR,2.29.0,,1,Wolverhampton,Jul 10
18,Jeanine Pussey,FRA,2.29.2,,1,Vaucresson,Jun 20
19,Pacaud,FRA,2.29.6,,5,Reims,Jul 18
20,Besse,FRA,2.29.7,,2,Paris,Aug 08
21,Leroux,FRA,2.31.2,,,,
22,Ruth Nilsson,SWE,2.31.4,,,,
23,Gombert,FRA,2.32.1,,,,
24,Lucia Racchelto,ITA,2.33.0,,3,Milano,Jul 04
25,Eva Galli,ITA,2.34.8,,4,Milano,Jul 04
