rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anna Larsson,SWE,2.14.8,,1,Stockholm,Sep 12
2,Olga Ovsyannikova,URS,2.15.7,,1,Moscow,Jul 27
3,Olga Podolyakina,URS,2.15.8,,2,Moscow,Jul 27
4,Tatyana Pankratova,URS,2.16.2,,1,Moscow,Aug 1
5,Lidia Romanova,URS,2.16.8,,3,Moscow,Jul 27
6,Galina Zhiltsova,URS,2.17.0,,4,Moscow,Jul 27
7,Tatyana Morozova,URS,2.17.6,,,,
8,Vera Bystrova,URS,2.18.6,,5,Moscow,Jul 27
9,Aleksandra Ushakova,URS,2.19.0,,1,Gorkiy,Jul
10,Tamara Orlova,URS,2.19.3,,2,Moscow,Jul 24
11,Lidia Gornostaeva,URS,2.19.4,,6,Moscow,Jul 28
12,Maria Beloglazova,URS,2.19.7,,2,Kharkov,Aug 31
13,Lidia Churilova,URS,2.20.1,,,,
14,Nina Kolesnikova,URS,2.20.2,,4,Kharkov,Aug 31
15,Clémentine Branchard,FRA,2.20.4,,1,Strasbourg,Aug 10
16,Nelli Onishchuk,URS,2.20.5,,,,
17,Valentina Andrianova,URS,2.20.8,,,,
18,Maria Gruber,AUT,2.21.0,,1,Wien,Jun 29
19,Farida Khasanova,URS,2.21.4,,1,Tashkent,
19,N. Volshenina,URS,2.21.4,,,,
21,Raymonde Arrieudare,FRA,2.21.6,,1,Colombes,Aug 03
22,Anna Rekunova,URS,2.21.9,,,,
23,Nadeshda Borisova,URS,2.22.0,,,,
23,Polina Rodina,URS,2.22.0,,,,
23,R. Rozanova,URS,2.22.0,,,,
