rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Caster Semenya,RSA,1:54.25,,1,Paris (FRA),Jun 30
2,Francine Niyonsaba,BDI,1:55.86,,2,Paris (FRA),Jun 30
3,Natoya Goule,JAM,1:56.15,,3,Monaco (MON),Jul 20
4,Ajee Wilson,USA,1:56.45,,4,Monaco (MON),Jul 20
5,Habitam Alemu,ETH,1:56.71,,5,Monaco (MON),Jul 20
6,Rababe Arafi,MAR,1:57.47,,6,Monaco (MON),Jul 20
7,Raevyn Rogers,USA,1:57.69,,7,Monaco (MON),Jul 20
8,Ce'Aira Brown,USA,1:58.01,,1f1,Karlstad (SWE),Jul 25
9,Emily Cherotich Tuei,KEN,1:58.04,,1,Nancy (FRA),Jun 27
10,Charlene Lipsey,USA,1:58.05,,6,Paris (FRA),Jun 30
11,Margaret Nyairera Wambui,KEN,1:58.07,,2,Gold Coast (AUS),Apr 13
12,Halimah Nakaayi,UGA,1:58.39,,2,Nancy (FRA),Jun 27
13,Renelle Lamote,FRA,1:58.83,,9,Monaco (MON),Jul 20
14,Nelly Jepkosgei,KEN,1:58.96,,4,Oslo (NOR),Jun 07
15,Laura Muir,GBR,1:59.09,,5,Oslo (NOR),Jun 07
16,Eunice Jepkoech Sum,KEN,1:59.25,,9,Paris (FRA),Jun 30
17,Malika Akkaoui,MAR,1:59.27,,6,Rabat (MAR),Jul 13
18,Lynsey Sharp,GBR,1:59.34,,3,London (GBR),Jul 22
19,Sifan Hassan,NED,1:59.35,,10,Paris (FRA),Jun 30
20,Natalya Prishchepa,UKR,1:59.58,,4f1,Ostrava (CZE),Sep 09
21,Kaela Edwards,USA,1:59.68,,4,"Des Moines, IA (USA)",Jun 24
22,Diribe Welteji,ETH,1:59.74,,1,Tampere (FIN),Jul 12
23,Mahelet Mulugeta,ETH,1:59.84,,3,Nancy (FRA),Jun 27
24,Sanne Verstegen-Wolters,NED,1:59.85,,1f1,Bruxelles (BEL),Jun 30
25,Adelle Tracey,GBR,1:59.86,,2sf2,Berlin (GER),Aug 08
