rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Lurdes Mutola,MOZ,1.55.72,,1,Monaco,Sep 09
2,Ana Fidelia Quirot,CUB,1.56.11,,1,Göteborg,Aug 13
3,Kelly Holmes,GBR,1.56.21,,2,Monaco,Sep 09
4,Patricia Djate,FRA,1.56.53,,3,Monaco,Sep 09
5,Letitia Vriesde,SUR,1.56.58,,2,Göteborg,Aug 13
6,Lyubov Gurina,RUS,1.57.76,,1,Hechtel,Jul 22
7,Meredith Rainey,USA,1.58.20,,5,Göteborg,Aug 13
8,Tatyana Grigoryeva,RUS,1.58.28,,2,Köln,Aug 18
9,Lyudmila Rogachova,RUS,1.58.70,,2,Nice,Jul 12
10,Suzy Hamilton,USA,1.58.74,,2,Zürich,Aug 16
11,Ellen van Langen,NED,1.58.86,,4s2,Göteborg,Aug 11
12,Joetta Clark,USA,1.58.94,,3,Monaco,Jul 25
13,Stella Jongmans,NED,1.58.95,,3,Zürich,Aug 16
14,Luciana Mendes,BRA,1.59.11,,4,Zürich,Aug 16
15,Yelena Afanasyeva,RUS,1.59.20,,1,Moscow,Jun 05
16,Charmaine Crooks,CAN,1.59.30,,5,Monaco,Jul 25
17,Amy Wickus,USA,1.59.42,,6,Monaco,Jul 25
18,Natalya Dukhnova,BLR,1.59.45,,5s2,Göteborg,Aug 11
19,Inez Turner,JAM,1.59.49,,3,Hechtel,Jul 22
20,Regina Jacobs,USA,1.59.57,,1,Luzern,Jun 27
21,Alisa Hill,USA,1.59.72,,2,Siegburg,Jul 21
22,Heike Meissner,GER,1.59.75,,1,Duisburg,Jun 18
23,Inna Yevseyeva,UKR,1.59.76,,1,Kiev,Jun 15
24,Carla Sacramento,POR,1.59.78,,5rB,Zürich,Aug 16
24,Ruth Wysocki,USA,1.59.78,,1,Köbenhamn,Aug 23
