rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Phyllis Hall,GBR,2.34.0,*,1,London,Jul 14
2,Gladys Lane,GBR,2.34.2,*e,2,London,Jul 14
2,Edith Trickey,GBR,2.34.2,*e,3,London,Jul 14
4,Katherine Jenkinson,GBR,2.35.2,*,1,Bristol,Jun 22
5,Marcelle Neveu,FRA,2.35.6,,1,Monaco,Apr 5
6,Georgette Lenoir,FRA,2.40.2,,1,Paris,May 20
7,Eugenie Klipfel,FRA,2.42.0,,2,Le Perreux,Mar 18
8,Madeleine Dupont,FRA,2.44.2,,1,Paris,Mar 10
9,Y. Duchemin,FRA,2.46.0,,1,Querville,Mar 11
10,Vera Klepikova,URS,2.46.4,,1,Moscow,Aug 10
11,Leborgne,FRA,2.47.0,e,2,Gueville,Mar 11
12,Laigneau,FRA,2.47.2,,1h,Paris,Mar 10
13,Dierickx,BEL,2.47.3,,1,Brussels,Jun 24
14,Marguerite Laloz,FRA,2.49.6,,1,Paris,Sep 09
15,Kathleen Sawney,GBR,2.54.7,*,1,Leeds,May 02
16,Liorca,FRA,2.50.0,,1,Draguinan,Jul 15
17,Chalomelle,FRA,2.52.0,,1,Marseille,Mar 11
18,Enid Sykes,GBR,2.56.7,*e,2,Birmingham,May 05
19,Mary J. Wright,GBR,2.58.5,*e,3,Birmingham,May 05
