rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Providokhina,URS,1.55.80,,1,Prague,Aug 31
2,Nadezhda Mushta,URS,1.55.82,,2,Prague,Aug 31
3,Anita Barkusky-Weiss,GDR,1.56.2,,1r1,Warsaw,Jun 19
4,Zoya Rigel,URS,1.56.57,,3,Prague,Aug 31
5,Tonka Petrova,BUL,1.56.59,,4,Prague,Aug 31
6,Hildegard Ullrich,GDR,1.57.45,,5,Prague,Aug 31
7,Lyudmila Veselkova,URS,1.57.5,,2,Vilnius,Jul 20
8,Svetlana Styrkina-Moschenuk,URS,1.57.9,,4,Podolsk,Aug 12
9,Ulrike Bruns,GDR,1.58.10,,1,Potsdam,Aug 19
10,Raisa Belousova,URS,1.58.7,,1,Podolsk,Aug 19
11,Rafira Fita-Lovin,ROU,1.58.81,,3s1,Prague,Aug 30
12,Bettina Buse,GDR,1.59.24,,2,Berlin,Jun 14
13,Lyubov Ivanova,URS,1.59.3,,5,Podolsk,Aug 12
14,Martina Kämpfert,GDR,1.59.32,,2,Leipzig,Jul 01
15,Elena Tarita,ROU,1.59.41,,1,Thessaloniki,Aug 11
16,Romy Schmidt,GDR,1.59.42,,3,Potsdam,Aug 19
17,Valentina Ilyinych,URS,1.59.5,,2,Podolsk,Aug 19
17,Svetlana Guskova,URS,1.59.5,,3,Podolsk,Aug 19
19,Krystyna Kacperczyk,POL,1.59.78,,1,London,Sep 15
20,Vasela Yazinska,BUL,1.59.8,,2,Sofia,Aug 20
21,Heike Roock,GDR,1.59.83,,5,Berlin,Jun 14
22,Ileana Silai,ROU,1.59.84,,1,Düsseldorf,Jul 06
23,Jozefina Cerchianova,TCH,2.00.10,,1,Prague,Aug 18
24,Nina Kovylina,URS,2.00.1,,6,Vilnius,Jul 20
25,Gabriella Dorio,ITA,2.00.38,,3=h1,Prague,Aug 29
