rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Shevtsova,URS,2.04.3,,1,Moscow,Jul 3
2,Brenda Jones,AUS,2.04.4,,2,Rome,Sep 7
3,Sin Kim Dan,PRK,2.04.5,,2,Moscow,Jul 3
4,Yekaterina Parlyuk,URS,2.05.0,,2,Moscow,Aug 13
5,Joy Jordan,GBR,2.05.3,*,1,Welwyn,Sep 24
6,Ursula Donath,GDR,2.05.6,,3,Rome,Sep 7
7,Dixie Willis,AUS,2.05.9,,1h4,Rome,Sep 6
7,Vera Kummerfeldt,FRG,2.05.9,,4,Rome,Sep 7
9,Antje Gleichfeld,FRG,2.06.5,,5,Rome,Sep 7
10,Zinaida Matistovich,URS,2.06.6,,1,Tula,May 22
11,Nina Otkalenko,URS,2.06.7,,1,Kharkov,Jul 26
11,Olga Kazi,HUN,2.06.7,,1,Budapest,Aug 14
13,Dzidra Levitska,URS,2.06.9,,1,Leselidze,Oct 04
14,Tatyana Avramova,URS,2.07.3,,1,Minsk,Jul 10
14,Yelizaveta Yermolayeva,URS,2.07.3,,2,Minsk,Jul 10
16,Anna Raynish,URS,2.07.6,,4,Moscow,Jul 03
17,Gizella Sasvári,HUN,2.07.8,,2,Budapest,Aug 14
18,Bedriska Kulhava,TCH,2.08.0,,3,Budapest,Aug 14
18,Phyllis Perkins,GBR,2.08.0,,2,Welwyn,Sep 24
20,Gerda Kraan,NED,2.08.1,,2,Frechen,Jun 12
21,Florica Grecescu,ROU,2.08.2,,7,Moscow,Jul 03
22,Zofia Walasek,POL,2.08.3,,8,Moscow,Jul 03
22,Vera Gileva,URS,2.08.3,,1,Moscow,Jul 17
24,Lidia Ushakova,URS,2.08.4,,1,Moscow,Jun 28
25,Nina Mnikh,URS,2.08.6,,2,Moscow,Jun 28
25,Galina Semenenko,URS,2.08.6,,1,Krasnodar,Sep 28
