rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Andrianova,RUS,1.56.07,,1,Tula,Jul 11
2,Svetlana Cherkasova,RUS,1.56.93,,1r2,Kazan,Jun 25
3,Larisa Chzhao,RUS,1.57.33,,2,Tula,Jul 11
4,Svetlana Klyuka,RUS,1.57.35,,3,Tula,Jul 11
5,Olga Kotlyarova,RUS,1.57.55,,2,Oslo,Jul 29
6,Janeth Jepkosgei,KEN,1.57.82,,1,Rovereto,Aug 31
7,Zulia Calatayud,CUB,1.57.92,,1s2,Helsinki,Aug 07
8,Hazel Clark,USA,1.57.99,,4,Oslo,Jul 29
9,Sviatlana Usovich,BLR,1.58.17,,1,Minsk,Jun 25
10,Hasna Benhassi,MAR,1.58.41,,1r1,Rome,Jul 08
11,Natalya Lavshuk,RUS,1.58.72,,5r2,Kazan,Jun 25
12,Kenia Sinclair,JAM,1.58.88,,3r1,Rome,Jul 08
13,Maria Lurdes Mutola,MOZ,1.58.96,,3,Paris Saint-Denis,Jul 01
14,Alice Schmidt,USA,1.59.29,,1,Lignano Sabbiadoro,Jul 17
15,Zhanna Smolina,RUS,1.59.33,,1,Moscow,Jul 16
16,Mayte Martínez,ESP,1.59.40,,4s1,Helsinki,Aug 07
17,Laetitia Valdonado,FRA,1.59.54,,7r1,Rome,Jul 08
18,Treniere Clement,USA,1.59.59,,2,"New York, NY",Jun 11
19,Maryam Yusuf Jamal,BRN,1.59.69,,1r1,Genève,Jun 11
20,Qing Liu,CHN,1.59.74,,1,Nanjing,Oct 21
21,Hind Dehiba,FRA,1.59.75,,2,Shanghai,Sep 17
22,Mihaela Neacsu,ROU,1.59.78,,1,Thessaloníki,Jul 17
23,María Papadopoúlou,GRE,1.59.79,,2,Athens,Jun 14
24,Agnes Samaria,NAM,1.59.91,,6,Stockholm,Jul 26
24,Amina Aït Hammou,MAR,1.59.91,,4,Rieti,Aug 28
