rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Judith Pollock,AUS,2.01.0,,1,Helsinki,Jun 28
2,Madeline Manning,USA,2.01.6,,1,Los Angeles,Jul 08
3,Vera Nikolic,YUG,2.02.1,,2,Stockholm,Jul 05
4,Doris Brown,USA,2.02.9,,2,Winnipeg,Aug 05
5,Karin Kessler,FRG,2.03.6,,1,Köln,Jun 28
5,Laine Erik,URS,2.03.6,,1,Kiev,Sep 04
7,Anne Smith,GBR,2.03.7,*,1,Chiswick,May 27
8,Tamara Dunayskaya,URS,2.04.0,,2,Kiev,Sep 04
9,Zsuzsa Szabo-Nagy,HUN,2.04.5,,2,Köln,Jun 28
10,Sin Kim Dan,PRK,2.04.6,,1,Moscow,Sep 07
10,Abigail Hoffman,CAN,2.04.6,,3,Winnipeg,Aug 05
12,Waltraud Pöhlitz,GDR,2.04.8,,3,Belgrad,Jun 03
13,Maryvonne Dupureur,FRA,2.05.0,,3,Köln,Jun 28
14,Paola Pigni,ITA,2.05.1,,4,Belgrad,Jun 03
15,Danuta Sobieska,POL,2.05.2,,5,Belgrad,Jun 03
16,Charlette Cooke,USA,2.05.4,*,2,Toronto,Jun 14
17,Ileana Silai,ROU,2.05.6,,1,Groningen,Aug 20
17,Patricia Lowe,GBR,2.05.6,,1,London,Sep 22
17,Anita Rottmüller,FRG,2.05.6,,2,London,Sep 22
20,Pamela Piercy,GBR,2.05.8,,2,Budapest,Jul 29
20,Lyudmila Bragina,URS,2.05.8,,1,Odessa,Sep 08
22,Alla Krivoshchekova,URS,2.05.9,,1,Poznan,Jun 25
23,Anna Zimina,URS,2.06.0,,1,Leningrad,Jul 04
24,Maria Gommers,NED,2.06.1,,2,Fourmies,Aug 06
25,Katlin Prodan,URS,2.06.2,,3,Moscow,Aug 01
