rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anna Mushkina,URS,2.20.2,,1,,
2,Monique Loubet,FRA,2.22.2,,1hcp,Marseille,Oct 30
3,Jacqueline Dufour,FRA,2.23.6,,1A,Paris,Jul 19
4,Birgit Westerberg,SWE,2.24.3,,1,Norrköping,Aug 23
5,Paulette Delépine,FRA,2.24.5,,2A,Paris,Jul 19
6,Karin Niskanen,SWE,2.24.7,,2,Norrköping,Aug 23
7,Brunilde Leone,ITA,2.24.8,,1,Torino,Oct 18
8,Reine Genin,FRA,2.25.3,,3A,Paris,Jul 19
9,Julienne Raimbault,FRA,2.25.5,,4A,Paris,Jul 19
9,Ingrid Johnson,SWE,2.25.5,,3,Norrköping,Aug 23
11,Petronilla Tonani,ITA,2.25.9,,1,Bologna,Jun 28
12,Florence Green,AUS,2.26.8,*,1,Melbourne,Feb 21
13,Margaret Orr,AUS,2.27.3,*,1,Perth,Dec 21
14,Elly Pettersson,SWE,2.28.2,,4,Norrköping,Aug 23
15,Wanda Butti,ITA,2.28.5,,3,Torino,Oct 18
16,Betty Judge,AUS,2.29.0,*,1,Perth,Dec 14
17,Berner,FRA,2.29.2,,5A,Paris,Jul 19
18,Maria Beraudo,ITA,2.30.7,,2,Bologna,Jun 28
19,Birgit Frisk,SWE,2.30.0,,3,Stockholm,Aug 11
20,Coulard,FRA,2.30.8,,6A,Paris,Jul 19
21,Maria Ventola,ITA,2.31.0,,3,Bologna,Jun 28
22,Liliane Teisseire,FRA,2.31.4,,,Toulon,Jun 14
23,Lily Andersson,SWE,2.31.9,,5,Norrköping,Aug 23
24,Jeanine Pussey,FRA,2.32.6,,1B,Paris,Jul 19
25,Rozsi Nagy,HUN,2.32.8,,1,Budapest,Oct 25
