rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yevdokiya Vasilyeva,URS,2.15.3,,1,Kharkov,Sep 11
2,Aleksandra Pomogayeva,URS,2.17.1,,2,Kharkov,Sep 11
3,Kseniya Shilo,URS,2.17.9,,1,Moscow,Aug 10
4,Anna Mushkina,URS,2.18.1,,3,Kharkov,Sep 11
5,Olive Hall,GBR,2.18.7,*,3hcp,London,Aug 27
6,Klara Frumkina,URS,2.19.0,,1,Kiev,Aug 24
7,Nellie Halstead,GBR,2.20.4,,1,London,Jul 2
8,Yevgeniya Yegorova,URS,2.20.6,,4,Kharkov,Sep 11
9,Helene Fize,FRA,2.21.2,,1,Paris,Jul 14
9,Madeleine Gravil,FRA,2.21.2,,2,Paris,Jul 14
11,Yelena Grafova,URS,2.21.4,,6,Kharkov,Sep 11
12,Aleksandra Abramenkova,URS,2.21.6,,,,
13,Filatova,URS,2.22.0,,,,
14,Audrey Bradfield,AUS,2.24.4,*,1,Melbourne,Mar 05
15,Cleofe Balbo,ITA,2.25.0,,1,Turin,Oct 09
16,Evelyne Forster,GBR,2.25.6,*,1,London,Jul 09
17,Doris Harris,GBR,2.26.0,*e,2,Birmingham,May 28
18,Gertruda Iwczok,POL,2.28.1,,1,Grudziadz,Jul 31
19,Germaine Vincent,FRA,2.28.3,,2,Torino,May 26
19,Leandrina Bulzacchi,ITA,2.28.3,,1,Parma,Aug 17
21,Bella Hornstein,POL,2.28.5,,2,Grudziadz,Jul 31
22,Edna Potter,GBR,2.28.6,*e,2,London,Jul 09
23,Amalia Potratta,ITA,2.28.8,,3,Parma,Aug 17
24,Miriam Clarke,GBR,2.29.6,*e,3h1,Birmingham,May 28
24,Maria Casselli,ITA,2.29.6,,4,Parma,Aug 17
