rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Svetla Zlateva,BUL,1.57.48,,1,Athens,Aug 24
2,Gunhild Hoffmeister,GDR,1.58.94,,1,Edinburgh,Sep 7
3,Lilyana Tomova,BUL,1.59.52,,1,Moscow,Aug 20
4,Elzbieta Katolik-Skowronska,POL,1.59.8,,1,Warsaw,Sep 22
5,Maritta Politz,GDR,1.59.9,,1,Sofia,Jul 7
6,Karin Krebs-Burneliet,GDR,2.00.1,,2,Sofia,Jul 8
7,Nijole Raziene-Sabaite,URS,2.00.19,,2,Moscow,Aug 20
8,Joan Allison,GBR,2.01.2,,5,Leipzig,Jul 1
9,Hildegard Falck,FRG,2.01.39,,1,München,Jul 12
10,Stefka Yordanova,BUL,2.01.42,,2,Athens,Aug 24
11,Elfi Rost,GDR,2.01.6,,2,Berlin,Jul 31
12,Gisela Ellenberger,FRG,2.01.98,,2,München,Jul 12
13,Margret Coomber,GBR,2.02.0,,6,Leipzig,Jul 01
13,Tonka Petrova,BUL,2.02.0,,3,Sofia,Jul 08
15,Valentina Gerasimova,URS,2.02.4,,3,Berlin,Jul 31
16,Mary Decker,USA,2.02.43,,3,München,Jul 12
17,Sarmite Shtula,URS,2.02.5,,2,Moscow,Jul 12
18,Svetlana Styrkina,URS,2.02.6,,3,Moscow,Jul 12
19,Paola Cacchi-Pigni,ITA,2.02.63,,5,Moscow,Aug 20
20,Ileana Silai,ROU,2.02.8,,1,Basel,Jul 08
21,Mary Tracey,IRL,2.02.9,,1,Lyngby,Jun 30
22,Wendy Koenig,USA,2.03.0,*,2,Los Angeles,May 27
23,Glenda Reiser,CAN,2.03.17,,2h,Moscow,Aug 19
24,Charlotta Bradley,MEX,2.03.28,,3h,Moscow,Aug 19
25,Anita Barkusky,GDR,2.03.30,,1,Duisburg,Aug 26
