rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anna Larsson,SWE,2.13.8,,1,Stockholm,Aug 30
2,Yevdokiya Vasilyeva,URS,2.16.0,,1,Moscow,Aug
3,Lidia Romanova,URS,2.17.8,,2,Leningrad,Aug 01
4,Lidia Gornostaeva,URS,2.18.3,,2,Kiev,Sep 11
5,Olga Podolyakina,URS,2.19.2,,,,
6,Olga Ovsyannikova,URS,2.20.0,,,,
7,Tamara Orlova,URS,2.20.6,,3,Leningrad,Aug 01
8,Dagmar Bergman,SWE,2.21.4,,2,Hälsingborg,Aug 19
9,Jacqueline Dufour,FRA,2.21.6,,1,Paris,Jun 24
10,Polina Rodina,URS,2.22.2,,,,
11,Aleksandra Ushakova,URS,2.22.4,,6,Kiev,Sep 11
11,Yelena Solovyova,URS,2.22.4,,,,
13,Tatyana Pankratova,URS,2.22.7,,,,
14,Nelli Onishchuk,URS,2.24.6,,1j,Kiev,Sep 11
15,Ingrid Andersson,SWE,2.25.0,,3,Hälsingborg,Aug 19
16,Lyudmila Solomenya,URS,2.25.2,,P,Kiev,Sep 12
17,Helja Sikka,URS,2.25.7,,2j,Kiev,Sep 11
18,Phyllis Richards,GBR,2.26.7,,1,London,Aug 18
19,V. Sokolskaya,URS,2.27.6,,3j,Kiev,Sep 11
20,Elsie Andersson,SWE,2.26.8,,2,Stockholm,Aug 30
21,Jacqueline Delastrain,FRA,2.28.1,,1,Paris,Jul 15
22,Birgit Westerberg,SWE,2:28.2,,3,Stockholm,Aug 30
23,Denise Marchand,FRA,2.28.5,,3,Bordeaux,Aug 28
24,Baret,FRA,2.29.9,,1,Besançon,Aug 26
25,Anna Daubere,URS,2.30.0,,2,Tallinn,Aug 27
26,Petronilla Tonani,URS,2.30.2,,1,Torino,Sep 16
27,Jeanine Pussey,FRA,2.30.4,,1,,
