rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Lurdes Mutola,MOZ,1.56.85,,1,Zürich,Aug 17
2,Fabiane dos Santos,BRA,1.57.16,,2,Monaco,Jul 20
3,Stephanie Graf,AUT,1.57.20,,2,Edmonton,Aug 12
4,Letitia Vriesde,SUR,1.57.35,,3,Edmonton,Aug 12
5,Svetlana Cherkasova,RUS,1.57.59,,1,Tula,Jul 15
6,Kelly Holmes,GBR,1.57.88,,2,Zürich,Aug 17
7,Natalya Tsyganova,RUS,1.57.97,,2,Tula,Jul 15
8,Irina Mistyukevich,RUS,1.58.02,,3,Tula,Jul 15
9,Faith Macharia,KEN,1.58.34,,2,Monaco,Jul 20
10,Diane Cummins,CAN,1.58.39,,1,Rieti,Sep 2
11,Zulia Calatayud,CUB,1.58.60,,3,Monaco,Jul 20
12,Ivonne Teichmann,GER,1.58.62,,4,Brussels,Aug 24
13,Natalya Gorelova,RUS,1.58.7,,1,Moscow,Jun 23
14,Jolanda Ceplak,SLO,1.58.71,,1,Nürnberg,Jun 17
15,Olga Raspopova,RUS,1.58.77,,5,Brussels,Aug 24
16,Regina Jacobs,USA,1.59.07,,4,Lausanne,Jul 04
17,Paulino Argentina da Gloria,MOZ,1.59.15,,1,Portland,Jun 03
18,Luciana Mendes,BRA,1.59.29,,6,Lausanne,Jul 04
19,Charmaine Howell,JAM,1.59.61,,3,Gresham,Jun 03
20,Tsvetelina Kirilova,BUL,1.59.63,,1,Luzern,Jun 27
21,Anita Brägger,SUI,1.59.66,,7,Lausanne,Jul 04
22,Mayte Martínez,ESP,1.59.76,,1,Heusden,Jul 14
23,Galyna Misiruk,UKR,1.59.83,,1,Kyiv,Jul 02
24,Brigita Langerholc,SLO,1.59.86,,6,Rome,Jun 29
25,Helena Fuchsova,CZE,1.59.88,,8,Monaco,Jul 20
