rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Isaac Makwala,BOT,19.77,,1,Madrid (Moratalaz),Jul 14
2,Wayde van Niekerk,RSA,19.84,,1,"Kingston (NS), JAM",Jun 10
3,Christian Coleman,USA,19.85,,1r1,"Lexington, KY",May 27
4,Noah Lyles,USA,19.90,,1,Shanghai (SS),May 13
5,Akani Simbine,RSA,19.95,A,1r5,Pretoria (Tuks),Mar 04
6,Jereem Richards,TTO,19.97,,1r3,"Lexington, KY",May 27
6,Yohan Blake,JAM,19.97,,1,"Kingston (NS), JAM",Jun 25
8,Christopher Belcher,USA,20.01,,1h3,"Eugene, OR",Jun 07
8,Andre De Grasse,CAN,20.01,,1,Roma (Stadio Olimpico),Jun 08
8,Ameer Webb,USA,20.01,,2,Bruxelles,Sep 01
11,Ramil Guliyev,TUR,20.02,,3,Bruxelles,Sep 01
12,Nethaneel Mitchell-Blake,GBR,20.04,,1r2,"Lexington, KY",May 27
13,Clarence Munyai,RSA,20.10,A,2r5,Pretoria (Tuks),Mar 04
14,Rasheed Dwyer,JAM,20.11,,2,"Kingston (NS), JAM",Jun 10
14,Bernardo Baloyes,COL,20.11,A,1,Medellín,Jun 11
16,Ncincihli Titi,RSA,20.14,,1r1,"Columbia, SC",Apr 15
16,Isiah Young,USA,20.14,,1,Székesfehérvár (Sóstói Stadion),Jul 04
18,Aldemir da Silva Junior,BRA,20.15,,1,São Bernardo do Campo,Jun 11
19,Daniel Talbot,GBR,20.16,,2h3,London (Olympic Stadium),Aug 07
20,Aaron Brown,CAN,20.17,,4,Bruxelles,Sep 01
21,Jaylen Bacon,USA,20.18,,1h6,"Austin (Myers Stadium), TX",May 26
21,Warren Weir,JAM,20.18,,3,"Kingston (NS), JAM",Jun 10
23,Kyle Greaux,TTO,20.19,,2r2,Port of Spain (H. Crawford),Jun 25
24,Tlotliso Leotlela,RSA,20.20,A,3,Potchefstroom,Apr 22
24,Zhenye Xie,CHN,20.20,,1,Tianjin,Sep 05
