rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John V. Crum,USA,21.7,*,,Chicago,Aug 30
2,Alfred Downer,GBR,22.1,*,,Glasgow,Jul 20
2,Bernard Wefers,USA,22.1,*,,Worcester (US),Oct 12
4,Edgar Bredin,GBR,22.4,e+,,Glasgow,
5,H.S. Patterson,USA,22.5,*,,Chicago south side park,Jun 1
5,James Maybury,USA,22.5,*e,,Chicago south side park,Aug 31
5,G.L. Paris,CAN,22.5,*,,Montreal,Sep 21
8,Kurt Dörry,GER,22.6,,,Berlin,Sep 15
8,J.C. Brooks,USA,22.6,e+,,New Haven,Nov 5
10,H.B. O'Neill,USA,22.7,*,,Schenectady DP,May 11
11,F. Berry,GER,22.8,*e,,,
12,James Meredith,IRL,22.9,*,,Cork,May 18
12,R.S. John,GBR,22.9,*,,London,May 23
12,G.J. Marsh,GBR,22.9,*,,London,May 23
12,N.J. Roche,GBR,22.9,*,,London,Jun 10
12,Henry C. Woodyatt,GBR,22.9,*,,London,Jun 19
12,W. Pearce,GBR,22.9,*,,Wembley,Jul 20
18,H.L. Washburn,USA,23.1,*,,,
18,J.F. Gallagher,IRL,23.1,*e,,Cork,May 18
18,C.E. Hollins,GBR,23.1,*,,London,May 23
18,Bullard,USA,23.1,*,,Chicago,Jun 01
18,Max Wittenberg,GER,23.1,*,,Stoke Victoria,Jun 01
18,George Sands,USA,23.1,e+,,Travers Island,Sep 28
24,C.B. Adams,GBR,23.2,*,,Stamford Bridge,Jun 19
24,P.W. James,GBR,23.2,*,,Stamford Bridge,Jun 19
