rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Maybury,USA,21.7,*,,Madison,May 9
1,Bernard Wefers,USA,21.7,*,,Travers Island,Jun 13
3,Alfred Downer,GBR,22.0,*e,,Lancaster,May 25
4,Max Wittenberg,GER,22.3,*e,,Lancaster,May 25
4,Norman Morgan,IRL,22.3,*,,London,Aug 29
6,Henry Lyons,USA,22.4,*,,Franklin-Field,Aug 4
6,C.O. Taylor,GBR,22.4,*e,,Colchester,Aug 27
8,L.W. Redpath,USA,22.5,*,,Franklin-Field,May 23
8,A.A. Mansell,GBR,22.5,*e,,Colchester,Aug 27
10,C.P. Stokes,GBR,22.7,*e,,Lichfield,Apr 11
11,Arthur Holder,NZL,22.8,e+,,Napier,May 09
11,James Meredith,IRL,22.8,*,,Cork,May 22
11,J. Bailey,GBR,22.8,*e,,Rochdale,Aug 19
14,H. Jackson,GBR,22.9,*,,,
14,A.J. Patrick,NZL,22.9,*,,Christchurch,Jan 04
14,F.P. Garvan,USA,22.9,*e,,New Haven,May 16
14,W.J. Bradley,GBR,22.9,*e,,Crewe,Jun 13
14,Harry Beatton,GBR,22.9,*,,London,Jul 21
14,S. Elliott,GBR,22.9,*e,,Belle Vue,Sep 12
20,C.F. Barden,GBR,23.0,*,,Woodgreen,Aug 01
21,William Cartwright,AUS,23.1,*,,Christchurch,Jan 04
21,S.H. Dudley,GBR,23.1,*,,Kidderminster,Jul 11
21,C.T. Morris,USA,23.1,*,h,Denver,Oct 03
21,Scott,USA,23.1,*,h,Denver,Oct 03
21,L.L. Black,GBR,23.1,*e,,,
21,R.W. Johnson,GBR,23.1,*e,,,
