rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Millard Hampton,USA,20.10,,1,Eugene,Jun 22
2,Dwayne Evans,USA,20.22,,2,Eugene,Jun 22
2,Donald Quarrie,JAM,20.22,,1,Montreal,Jul 26
4,Pietro Mennea,ITA,20.23,,1,Viareggio,Aug 14
5,Wardell Gilbreath,USA,20.27,,1,Tucson,May 1
6,Larry Jackson,USA,20.33,,1,Lincoln,May 15
7,Mark Lutz,USA,20.42,,3,Eugene,Jun 22
8,Dwayne Strozier,USA,20.43,,2,Tucson,May 1
9,Laverne Smith,USA,20.44,,2,Lincoln,May 15
10,Steve Riddick,USA,20.45,,4,Eugene,Jun 22
11,Peter Muster,SUI,20.46,,1,Zofingen,Jun 07
12,Cliff Wiley,USA,20.48,,3,Lincoln,May 15
13,James Gilkes,GUY,20.51,,1,Berlin,Aug 20
14,Edward Preston,USA,20.54,,5,Eugene,Jun 22
15,Jörg Pfeifer,GDR,20.60,,1h1,Dresden,May 20
15,Willie Turner,USA,20.60,,7,Eugene,Jun 22
17,Thorsten Johansson,SWE,20.61,,2h1,Dresden,May 20
18,Lamar Preyor,USA,20.63,*,1,"Tempe, AZ",Mar 24
18,Steve Williams,USA,20.63,,3,"Tucson, AZ",May 01
20,Joseph Arame,FRA,20.68,,1,Villeneuve d'Ascq,Jun 27
21,Siegfried Schenke,GDR,20.72,,1r1,Dresden,May 20
21,Guy Abrahams,PAN,20.72,,2q1,Montréal,Jul 25
23,Markku Kukkoaho,FIN,20.73,,1,Turku,Jul 03
24,Carl McCullough,USA,20.75,,4,Tucson AZ,May 01
25,Lawrence Johnson,USA,20.76,,1,Champaign IL,May 15
25,Rui da Silva,BRA,20.76,,3q1,Montréal,Jul 25
