rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wallace Spearmon,USA,19.89,,1,London (CP),Jul 22
2,Tyson Gay,USA,19.93,,1s1,"Sacramento, CA",Jun 09
3,Usain Bolt,JAM,19.99,,2,London (CP),Jul 22
4,Justin Gatlin,USA,20.00,,1,Monterrey,Jun 11
5,Xavier Carter,USA,20.02,,1r4,"Bloomington, IN",May 28
6,Shawn Crawford,USA,20.12,,3,"Carson, CA",Jun 26
7,Christian Malcolm,GBR,20.15,,1,Firenze,Jun 19
8,Walter Dix,USA,20.18,,1s2,"Sacramento, CA",Jun 09
9,Christopher Williams,JAM,20.19,,2,Monaco,Sep 09
10,Tobias Unger,GER,20.20,,1,Bochum,Jul 03
11,Ronald Pognon,FRA,20.27,,1,Rieti,Aug 28
12,Stéphane Buckland,MUS,20.28,,1,Avellino,Jun 15
13,Joshua J. Johnson,USA,20.30,,2,Monterrey,Jun 11
14,John Capel,USA,20.31,,3,Helsinki,Aug 11
15,Churandy Martina,AHO,20.32,,1,Hermosillo,May 21
15,J-Mee Samuels,USA,20.32,A,1,"Albuquerque, NM",Jun 04
17,Brian Dzingai,ZIM,20.33,,1r1,"Tallahassee, FL",May 07
18,Leo Bookman,USA,20.34,,2,"Kingston, JAM",May 07
18,Rodney Martin,USA,20.34,,3s1,"Sacramento, CA",Jun 09
20,Morne Nagel,RSA,20.35,,1,Stellenbosch,Mar 11
20,Aaron Armstrong,TRI,20.35,,2,Nassau,Jul 11
22,Seth Amoo,GHA,20.36,,3s1,Sacramento,Jun 09
22,Ainsley Waugh,JAM,20.36,,3,Rieti,Aug 28
24,LaShawn Merritt,USA,20.38,,1,Knoxville,Apr 16
24,Leonard Scott,USA,20.38,,1r1,Réthimno,Jul 10
