rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harry Jewett,USA,21.6,*,1,Montreal,Sep 23
2,Guething,RSA,22.5,*,,Kimberley,Oct 3
3,Edward Allen,USA,22.7,*,,Williamsbridge,Oct 15
4,G.I. Lysley,GBR,22.9,*e,,Sandhurst,May 20
4,James R. Wethered,GBR,22.9,*,,Sandhurst,May 20
6,Henry S. Lyons,USA,23.0,*,,Harlem,Jun 03
6,DeKock,RSA,23.0,*e,,Kimberley,Oct 3
8,J. Lavelle,IRL,23.1,*,,Dublin,Sep 10
8,Denis F. Horgan,IRL,23.1,*,,Dublin,Sep 10
10,Ernest H. Pelling,GBR,23.2,e+,,London,Jun 04
10,W.B. Dowling,USA,23.2,e+,,Clifton,Sep 03
12,David Basan,GBR,23.3,e+,,London,Jun 04
12,Joseph T. Magee,IRL,23.3,*,,Chelmsford,Jul 27
14,G.W. Turk,GBR,23.4,e+,,London,Jun 04
15,H. Greenwood,GBR,23.5,*,,Bradford,Jul 23
16,P.R. Freeman,USA,23.6,e+,,Princeton,May 07
16,E.E. Parlby,GBR,23.6,*,,Bradford,Jul 23
18,Cyril Dickinson,IRL,23.7,*,,Dublin,Jun 18
18,W.H. Kingsbury,IRL,23.7,*,,Dublin,Jul 02
20,W.B. Carter,IRL,23.9,*e,,Dublin,Jul 02
20,C.W. Edwards,IRL,23.9,*e,,Dublin,Jul 02
20,P.R. Wood,NZL,23.9,*e,,Stamford Bridge,Jul 16
20,H. Henderson,USA,23.9,*,,Williamsburg,Sep 25
24,S. Saitos,HUN,24.0,,,Szeged,Jul 03
24,Harald Andersson-Arbin,SWE,24.0,,,Kristiania,Sep 04
