rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noah Lyles,USA,19.50,,1,Lausanne (SUI),Jul 05
2,Michael Norman,USA,19.70,,1,Roma (ITA),Jun 06
3,Divine Oduduru,NGR,19.73,,1,"Austin, TX (USA)",Jun 07
4,Kenneth Bednarek,USA,19.82,,1,"Hobbs, NM (USA)",May 18
5,Ramil Guliyev,TUR,19.86,,2,Bruxelles (BEL),Sep 06
6,Alex Quiñónez,ECU,19.87,,2,"Pontaise, Lausanne (SUI)",Jul 05
6,Andre De Grasse,CAN,19.87,,3,Bruxelles (BEL),Sep 06
8,Zhenye Xie,CHN,19.88,,1,London (GBR),Jul 21
9,Christian Coleman,USA,19.91,,1,Székesfehérvár (HUN),Jul 09
10,Cravon Gillespie,USA,19.93,,2,"Austin, TX (USA)",Jun 07
11,Aaron Brown,CAN,19.95,,4,Lausanne (SUI),Jul 05
12,Miguel Francis,GBR,19.97,,2,London (GBR),Jul 21
13,Alex Wilson,SUI,19.98,,1f1,La Chaux-de-Fonds (SUI),Jun 30
14,Adam Gemili,GBR,20.03,,1sf1,Doha (QAT),Sep 30
15,Steven Gardiner,BAH,20.04,,1f1,"Coral Gables, FL (USA)",Apr 13
15,Andrew Hudson,USA,20.04,,1qf1,"Sacramento, CA (USA)",May 25
15,Clarence Munyai,RSA,20.04,,1f1,Heusden-Zolder (BEL),Jul 20
18,Bernardo Baloyes,COL,20.08,,1,Bragança Paulista (BRA),Apr 28
18,Joseph Paul Amoah,GHA,20.08,,2sf1,"Austin, TX (USA)",Jun 05
18,Mario Burke,BAR,20.08,,1sf3,"Austin, TX (USA)",Jun 05
18,Abdul Hakim Sani Brown,JPN,20.08,,3,"Austin, TX (USA)",Jun 07
22,Jaron Flournoy,USA,20.09,,1qf2,"Jacksonville, FL (USA)",May 25
22,Micaiah Harris,USA,20.09,,2sf3,"Austin, TX (USA)",Jun 05
24,Rodney Rowe,USA,20.12,,1,"Greensboro, NC (USA)",May 04
25,Nick Gray,USA,20.14,,1qf1,"Jacksonville, FL (USA)",May 25
25,Andre Ewers,JAM,20.14,,2qf3,"Jacksonville, FL (USA)",May 25
25,Jereem Richards,TTO,20.14,,1f2,Port-of-Spain (TTO),Jul 28
